,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
58,0.10912768717049715,0.04967241509840929,0.03530843885340641,"['PlnCurv', 'TPI', 'TWI', 'Texture']",3
59,0.10693064989190593,0.04973362754407225,0.040744908883692435,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI']",9
60,0.10681599307054956,0.04973681997063864,0.041390483909876555,['TWI'],1
61,0.10512027475740315,0.0497840104956936,0.04160579986890946,"['DEM_QGIS', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",9
62,0.10282339168410137,0.049847859730224216,0.03967863305371623,"['PlnCurv', 'TPI', 'TWI']",1
63,0.1020929090924605,0.04986814870374562,0.03740883786282486,"['PlnCurv', 'TPI', 'TWI', 'NDVI']",8
64,0.10150120428292786,0.049884577109393806,0.039992824645834237,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI']",6
65,0.10129101197860313,0.049890411697657,0.04272082421936346,"['DEM_QGIS', 'ProfCurv', 'TPI', 'NDVI']",5
66,0.10033435577952932,0.04991695826482682,0.03960354597440261,"['ProfCurv', 'PlnCurv', 'TWI']",7
67,0.09554904352707905,0.05004953609585654,0.04063673310544669,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",1
68,0.093674698759447,0.05010136949475103,0.03995597136586284,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",8
69,0.0928944757442377,0.050122930093518134,0.040104583408460695,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",9
70,0.09171864515735761,0.05015540536029239,0.03770827220327172,"['TPI', 'TWI', 'NDVI']",6
71,0.08851480000945755,0.05024378584789175,0.03936670650455336,"['ProfCurv', 'PlnCurv', 'TWI']",6
72,0.08394226810659644,0.050369653994546376,0.038106979323522173,['ProfCurv'],2
73,0.08045767765917111,0.050465363584107165,0.040088432224684535,"['DEM_QGIS', 'PlnCurv', 'TWI']",3
74,0.07994091000822634,0.05047954194426284,0.04130939736144155,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",1
75,0.07958216101854321,0.050489382464237516,0.03883376674536938,"['TPI', 'TWI']",4
76,0.07810299860092407,0.05052993579416427,0.04154804623752979,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI']",8
77,0.07803451077230605,0.05053181269652223,0.041726715548850275,"['PlnCurv', 'TPI', 'TWI', 'NDVI']",1
78,0.07648878287431526,0.050574154694478894,0.037603186957644016,"['ProfCurv', 'PlnCurv']",1
79,0.07533603099092845,0.05060570887032323,0.04373362740184781,"['TWI', 'Texture']",1
80,0.07205558172372895,0.05069539684776845,0.041337811464224924,"['DEM_QGIS', 'ProfCurv', 'TWI']",7
81,0.0709868489278126,0.0507245819159226,0.03979090645019385,"['TWI', 'Texture']",7
82,0.07080544285313073,0.05072953410531191,0.042194747931350265,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI']",1
83,0.06942323662452299,0.05076725097575384,0.040159718414454676,"['TWI', 'Texture']",6
84,0.06723330542139894,0.050826951292805386,0.038418112546757296,"['TPI', 'TWI']",7
85,0.06407423126413803,0.05091294835323068,0.03865551625100726,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI']",4
86,0.06269809742404697,0.050950364405964524,0.04016510109509468,"['DEM_QGIS', 'TWI']",7
87,0.06047386044769021,0.05101078172335073,0.04010334606889774,"['DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI']",6
88,0.05955188600608663,0.05103580449954833,0.04078894558548706,"['DEM_QGIS', 'TWI']",6
89,0.05700916482969598,0.05110475153742785,0.039047107585662356,"['ProfCurv', 'TWI']",2
90,0.05563762366986058,0.05114190290705118,0.043479359763257064,"['TWI', 'NDVI']",1
91,0.05339109915066487,0.05120269699128219,0.041856452575104446,"['ProfCurv', 'PlnCurv', 'TPI']",3
92,0.0523027144519288,0.051232124256543055,0.041576065964034195,"['TPI', 'TWI', 'Texture']",3
93,0.051927142477085186,0.051242274883973926,0.037571018636213545,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI']",3
94,0.0509163906698491,0.051269582608557185,0.03792501843397449,"['DEM_QGIS', 'ProfCurv', 'TPI']",3
95,0.04921507080880139,0.051315514759927405,0.039663270991699195,"['TWI', 'Texture']",3
96,0.049061956602135304,0.05131964651348627,0.0409349580036664,"['DEM_QGIS', 'ProfCurv', 'TWI', 'Texture']",8
97,0.046677232842498695,0.05138395488267545,0.042970244254643165,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",1
98,0.045599397324038504,0.05141299426374434,0.04272745007964675,"['PlnCurv', 'TPI', 'NDVI']",1
99,0.043282710793360435,0.05147535570756742,0.042188862022933656,"['PlnCurv', 'TWI', 'NDVI']",1
100,0.04138246231673859,0.05152645097082021,0.041701030915329396,"['ProfCurv', 'TPI', 'TWI', 'Texture']",3
101,0.04074507797176219,0.05154357808071615,0.03929701866627174,"['DEM_QGIS', 'PlnCurv', 'TWI']",4
102,0.03952831827623382,0.0515762577530216,0.04307688965741521,"['DEM_QGIS', 'TPI', 'TWI', 'Texture']",5
103,0.03818501356749793,0.051612312133212226,0.04310770786397777,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",7
104,0.03636001332357108,0.05166125493635634,0.041681538682535345,"['ProfCurv', 'TPI']",2
105,0.03570567712423256,0.05167879161665536,0.040708016520163,"['PlnCurv', 'NDVI']",4
106,0.03418526051462467,0.05171951691377687,0.04225068584340228,"['DEM_QGIS', 'TPI', 'TWI', 'Texture', 'NDVI']",5
107,0.033700122173960456,0.05173250489661724,0.03862665462231487,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI']",6
108,0.029086225540742472,0.05185586421341542,0.03898077629486056,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",8
