,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
261,0.0884235089902713,0.05024630190167637,0.03999277969071728,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI']",6
262,0.08712118020517456,0.050282181419649054,0.037038154427303946,"['DEM_QGIS', 'PlnCurv', 'TWI', 'Texture']",2
263,0.08661553386464804,0.05029610521802502,0.03737815718460522,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI']",2
264,0.08618222156702571,0.05030803411410284,0.039454834422159676,"['DEM_QGIS', 'Texture', 'NDVI']",9
265,0.08591848493373055,0.05031529328254584,0.036938545296334654,"['PlnCurv', 'TPI', 'TWI', 'NDVI']",9
266,0.08566520077502615,0.050322263768122516,0.03848022658563943,"['DEM_QGIS', 'PlnCurv', 'Texture']",7
267,0.08550676206080376,0.05032662357670066,0.038479051502743375,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",3
268,0.08437860994596647,0.05035765638536284,0.04024628536253784,"['DEM_QGIS', 'ProfCurv', 'TWI', 'NDVI']",5
269,0.08420888026157547,0.050362323594514015,0.037738615277940084,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI']",9
270,0.08412224314185723,0.05036470576626404,0.04064935871054135,"['DEM_QGIS', 'NDVI']",6
271,0.08368371874151326,0.05037676169247077,0.03982331262224078,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",8
272,0.08363505436132113,0.05037809939724864,0.037717569583719704,"['DEM_QGIS', 'PlnCurv']",2
273,0.08316181280058133,0.050391106187403445,0.04015116724427866,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",5
274,0.08261386714543395,0.05040616198667923,0.03718911881923455,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture']",8
275,0.08252248024866693,0.050408672569651106,0.03717444890203142,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture']",9
276,0.08212189301153561,0.05041967603663191,0.03935209396756759,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",7
277,0.08197612935674503,0.05042367932663359,0.03896314577343537,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI']",3
278,0.08187984146625926,0.050426323627378054,0.038545364234958426,"['TWI', 'Texture', 'NDVI']",4
279,0.08096756797784654,0.0504513700093779,0.0382290754383373,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI']",4
280,0.0799033760288147,0.05048057159485018,0.03701230937101113,"['PlnCurv', 'TPI', 'TWI', 'NDVI']",6
281,0.0789444878590514,0.05050686916877415,0.03871919595969254,"['DEM_QGIS', 'ProfCurv', 'Texture', 'NDVI']",9
282,0.07883488920624127,0.05050987404746232,0.0363720821506067,"['PlnCurv', 'TPI', 'TWI', 'NDVI']",7
283,0.07866769215042357,0.05051445776375649,0.037777640000144795,"['DEM_QGIS', 'ProfCurv', 'TPI']",9
284,0.07858452380513559,0.050516737673526026,0.03872235631211675,"['PlnCurv', 'TWI', 'NDVI']",3
285,0.07818361965465781,0.05052772629259806,0.036850305824436894,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI']",6
286,0.07719030124634974,0.05055494245419409,0.03981364498549648,"['ProfCurv', 'TPI', 'TWI']",6
287,0.07706401648850114,0.05055840150987423,0.03873587140677537,"['DEM_QGIS', 'Texture']",7
288,0.07575015872927393,0.05059437525318784,0.03818423923615806,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI']",2
289,0.07530026783756649,0.0506066874973103,0.03817770863398326,"['PlnCurv', 'TPI', 'TWI', 'NDVI']",5
290,0.07519414882775743,0.05060959123855382,0.038881318602011126,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",5
291,0.07495294014508147,0.05061619082750038,0.040034668641766656,"['ProfCurv', 'TPI', 'TWI', 'NDVI']",8
292,0.07477123661003171,0.05062116175795765,0.039214244975126406,"['DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI']",3
293,0.07408909030011579,0.05063981913098058,0.038198811197025416,"['DEM_QGIS', 'TPI', 'TWI', 'Texture']",5
294,0.07407953643495901,0.05064008038978555,0.04112081865748448,"['DEM_QGIS', 'ProfCurv', 'TWI', 'NDVI']",8
295,0.07290183625615798,0.05067227531479022,0.03924293276594996,"['DEM_QGIS', 'ProfCurv', 'Texture']",7
296,0.07268058551144307,0.0506783213896714,0.03956285875729983,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture']",6
297,0.07201484844265882,0.05069650950448973,0.03871221110829213,"['ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",2
298,0.07179427673618244,0.050702534143570455,0.035211394721177236,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture']",1
299,0.07025068570306514,0.050744675375948185,0.03789004092002896,['ProfCurv'],3
300,0.06997348770241796,0.050752239390276954,0.0401283039969159,"['DEM_QGIS', 'ProfCurv', 'TWI', 'NDVI']",9
301,0.06867412708117238,0.05078768055407309,0.03690465260094565,"['TPI', 'TWI']",7
302,0.06819220770815071,0.050800819028182044,0.03958968718116875,"['TWI', 'Texture', 'NDVI']",1
303,0.06761479832091721,0.05081655635474885,0.03732923444242795,"['PlnCurv', 'TPI', 'TWI']",2
304,0.06747557664722692,0.05082035012042468,0.03850458359088123,"['ProfCurv', 'PlnCurv']",3
305,0.06704136497615976,0.05083218049207696,0.037582919126665226,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI']",4
306,0.06673046702189622,0.0508406494123255,0.040821276085445245,"['DEM_QGIS', 'ProfCurv', 'TWI', 'NDVI']",4
307,0.06634218165145545,0.05085122439996308,0.03863839543648676,['ProfCurv'],7
308,0.06633887323139054,0.05085131449563773,0.04076342660178549,"['DEM_QGIS', 'TPI', 'TWI', 'Texture']",9
309,0.0658728127862418,0.050864004768769296,0.040522252888747654,"['ProfCurv', 'TWI']",7
310,0.06586021754282434,0.05086434767837007,0.04032095772645757,"['DEM_QGIS', 'TWI', 'Texture', 'NDVI']",7
311,0.06573831862454627,0.05086766629664112,0.038447886522970987,"['DEM_QGIS', 'ProfCurv', 'TWI', 'Texture']",3
312,0.0655770187729775,0.050872057246774446,0.03792407050042248,"['DEM_QGIS', 'ProfCurv']",1
313,0.06374798589609132,0.05092182120772989,0.039179379526,"['ProfCurv', 'TPI', 'TWI']",9
314,0.06328990173644189,0.050934277056561054,0.03804953479904472,['DEM_QGIS'],3
315,0.06308390580452061,0.050939877336254165,0.040147340853765714,"['DEM_QGIS', 'ProfCurv', 'Texture']",5
316,0.06288497978334429,0.05094528482651065,0.0394112344877349,"['ProfCurv', 'TWI', 'Texture']",6
317,0.062081054207521635,0.050967132431401566,0.037924392951791216,"['ProfCurv', 'PlnCurv', 'Texture', 'NDVI']",6
318,0.06168151881732675,0.05097798678353744,0.03937039052812371,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",6
319,0.06151109023727053,0.05098261618794669,0.03923166297193291,"['DEM_QGIS', 'ProfCurv', 'TPI', 'Texture']",7
320,0.06122687585145081,0.05099033545661147,0.040474318960668595,"['ProfCurv', 'TWI', 'NDVI']",3
321,0.06108391315965367,0.050994217884598805,0.03974250511712995,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",2
322,0.06041731881410839,0.051012316640483314,0.04000573388031814,['DEM_QGIS'],6
323,0.06039009748153912,0.051013055592576954,0.038856319802849225,"['DEM_QGIS', 'TPI', 'TWI']",2
324,0.060241744671048925,0.05101708259966333,0.03759176616759146,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI']",3
325,0.06021657192853602,0.05101776587713221,0.03976651624808912,"['PlnCurv', 'TWI', 'NDVI']",1
326,0.05833189713814835,0.05106889666749124,0.03586227806142439,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture']",1
327,0.0580236727346749,0.051077253854234894,0.038258034995850065,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI']",7
328,0.05760849730373174,0.051088508746818986,0.0396514437581729,"['DEM_QGIS', 'TWI', 'Texture', 'NDVI']",2
329,0.05675617978476821,0.05111160625455194,0.037378020785947486,"['PlnCurv', 'TPI', 'TWI']",3
