,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
52,-0.2669193451303087,0.05923549596129915,0.04825264641826474,"['DEM_QGIS', 'TWI', 'Texture', 'NDVI']",2
53,-0.2784415810407259,0.059504250456002154,0.047401965534081415,"['ProfCurv', 'TPI', 'TWI']",1
54,-0.27983817701448865,0.059536743420194854,0.04860090892295124,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture']",2
55,-0.29146036509145623,0.059806458546738356,0.04775100693511645,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI']",1
56,-0.3003877785774838,0.06001281310437768,0.044636534608752595,"['PlnCurv', 'TPI', 'TWI', 'Texture']",1
57,-0.30222994671159165,0.06005530603150808,0.047387003364708254,"['DEM_QGIS', 'ProfCurv', 'Texture']",2
58,-0.3033509633594551,0.060081149591475896,0.04811164419436086,"['PlnCurv', 'Texture', 'NDVI']",2
59,-0.3089049101180066,0.06020902488623656,0.049389162524664694,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture', 'NDVI']",1
60,-0.31009809256778276,0.06023646155734561,0.0476580833773115,"['DEM_QGIS', 'TPI', 'NDVI']",2
61,-0.3125496024548078,0.06029279369948621,0.046451766197158254,"['DEM_QGIS', 'Texture']",2
62,-0.3219450381751989,0.0605082015384448,0.048707347714052204,"['PlnCurv', 'TPI', 'NDVI']",2
63,-0.3268770932621228,0.060620971713880575,0.04853869974194748,"['DEM_QGIS', 'PlnCurv', 'TPI', 'Texture']",1
64,-0.32803831512683845,0.06064749225727598,0.04853256497714233,"['DEM_QGIS', 'TWI', 'Texture']",3
65,-0.3307676289070034,0.06070978002287174,0.04840801474245704,"['DEM_QGIS', 'ProfCurv', 'NDVI']",1
66,-0.3323699970217755,0.06074631914055819,0.04964446505534477,['NDVI'],1
67,-0.33463297134968784,0.0607978847867091,0.04857815845189688,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",1
68,-0.3349955290061686,0.06080614220365713,0.05014552250277939,"['ProfCurv', 'TWI', 'NDVI']",1
69,-0.3452308645202524,0.061038795753106764,0.05190736509494306,"['DEM_QGIS', 'PlnCurv', 'TPI', 'NDVI']",2
70,-0.351811281671883,0.06118790426283145,0.04839818328795072,"['DEM_QGIS', 'TPI', 'TWI', 'Texture']",1
71,-0.35927367864486515,0.06135655946558473,0.046131232711120705,"['DEM_QGIS', 'PlnCurv', 'Texture']",2
72,-0.36132765973407244,0.061402899522772864,0.0497710945979644,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",1
73,-0.3670743207685958,0.061532365064018886,0.04503713104929765,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",1
74,-0.37377506029322616,0.06168298172753863,0.05180914364508388,"['PlnCurv', 'TPI', 'TWI', 'NDVI']",1
75,-0.38001365236000617,0.06182288056541539,0.048780961379723764,"['ProfCurv', 'NDVI']",1
76,-0.38895866255046574,0.062022919552504836,0.04764105355138404,"['ProfCurv', 'TPI', 'TWI', 'Texture']",1
77,-0.39243790938427914,0.0621005525608012,0.04673618821237115,"['PlnCurv', 'TPI', 'Texture']",2
