,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
10073,-0.8037194106823959,0.07067926664399773,0.05101133333333331,"('TWI', 'NDVI')",5
10074,-0.8043291492966989,0.07069121202651552,0.05418599999999994,"('DEM_QGIS',)",2
10076,-0.8075963843392231,0.07075518603686311,0.06283333333333331,"('ProfCurv', 'NDVI')",3
10077,-0.8104126103817104,0.07081028269648099,0.059404999999999986,"('ProfCurv', 'PlnCurv')",4
10078,-0.8105251654503287,0.07081248383347856,0.062117999999999986,"('TWI', 'Texture', 'NDVI')",3
10081,-0.8136122838188391,0.07087282914566843,0.054554000000000005,"('DEM_QGIS', 'ProfCurv')",5
10082,-0.8190067421793152,0.07097815393172432,0.06044099999999999,"('TWI', 'NDVI')",2
10084,-0.8223522552245304,0.07104339537681646,0.05731000000000001,"('ProfCurv', 'TWI', 'NDVI')",13
10085,-0.8227416946867832,0.07105098601239346,0.05872933333333332,"('ProfCurv', 'TWI', 'Texture')",3
10087,-0.8235281182566794,0.07106631186590605,0.057792333333333314,"('DEM_QGIS', 'TWI')",3
10088,-0.828133124918822,0.07115598816059761,0.05573699999999997,"('DEM_QGIS', 'ProfCurv', 'TWI', 'NDVI')",13
10089,-0.8405407359599764,0.07139704906755986,0.05902633333333331,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI')",2
10090,-0.8443384294592602,0.07147066992829994,0.06332166666666668,"('DEM_QGIS', 'Texture', 'NDVI')",2
10091,-0.8609908306642127,0.07179259670900767,0.057042666666666644,"('DEM_QGIS', 'ProfCurv', 'TWI', 'Texture', 'NDVI')",11
10092,-0.8646919746873643,0.07186395191223788,0.0523923333333333,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'NDVI')",2
10093,-0.8893406946381401,0.07233736497212978,0.052708999999999985,"('DEM_QGIS', 'ProfCurv', 'TWI', 'Texture')",6
10094,-0.8915711254634269,0.07238005073529885,0.061520333333333274,"('TWI',)",2
10096,-0.8996591465937311,0.07253462777643975,0.054161333333333325,"('ProfCurv', 'PlnCurv', 'NDVI')",8
10097,-0.912008785905241,0.07277001878063061,0.05933699999999999,"('NDVI',)",3
10098,-0.9230014698338047,0.07297890676992451,0.057891000000000005,"('TPI', 'TWI', 'Texture')",10
10099,-0.9354746325540853,0.07321520572182316,0.06685966666666668,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",4
10100,-0.9453860684227415,0.07340243141598084,0.05962533333333329,"('ProfCurv', 'TWI')",4
10101,-0.9469072087048656,0.07343112329856384,0.060501666666666655,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'NDVI')",2
10102,-0.9813777988398795,0.07407833140969393,0.06523233333333334,"('DEM_QGIS', 'ProfCurv', 'TPI', 'Texture', 'NDVI')",5
10103,-0.9867606269084377,0.07417888781707212,0.05459566666666665,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI')",7
10104,-0.9950600585827296,0.07433366263006279,0.06550866666666663,"('ProfCurv', 'TPI', 'Texture', 'NDVI')",3
10106,-0.9957672477299302,0.0743468359933509,0.06470999999999996,"('DEM_QGIS', 'ProfCurv', 'TWI', 'Texture', 'NDVI')",3
10107,-0.9967555344934533,0.07436524167169019,0.06284933333333331,"('TWI', 'Texture')",2
10108,-1.0055120009347545,0.07452812200028178,0.05722799999999998,"('DEM_QGIS', 'TWI', 'Texture')",6
10109,-1.0062327957984096,0.0745415137579948,0.059764333333333294,"('ProfCurv', 'TWI')",2
10110,-1.0095214291337995,0.07460258327371183,0.06541266666666666,"('DEM_QGIS', 'PlnCurv', 'TPI', 'NDVI')",3
10111,-1.0329757947307634,0.07503668668650613,0.06717833333333333,"('Texture', 'NDVI')",2
10112,-1.04340562388201,0.07522892178765635,0.06564433333333325,"('ProfCurv', 'PlnCurv', 'TPI', 'NDVI')",4
