,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
3055,-0.18132202016866916,0.05719942919762307,0.04227849339481733,"('DEM_QGIS', 'TPI', 'TWI', 'Texture', 'NDVI')",2
3056,-0.1813246582478545,0.05719949306528012,0.042603499910650454,"('DEM_QGIS', 'PlnCurv', 'TPI', 'Texture')",2
3057,-0.18330637455059984,0.05724745010588383,0.04777512464738291,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI')",4
3058,-0.18538043426063333,0.05729759884561326,0.042693481453650026,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI')",2
3060,-0.18547722664919752,0.05729993811918372,0.0481042142392452,"('ProfCurv', 'TWI', 'Texture', 'NDVI')",1
3128,-0.18651015396787707,0.05732489590965262,0.03744870869852981,"('ProfCurv', 'TPI', 'TWI')",2
3129,-0.18673300329228515,0.0573302790134129,0.046265409503015255,"('DEM_QGIS', 'ProfCurv', 'Texture', 'NDVI')",3
3130,-0.18704711703849486,0.05733786582408566,0.04195826930357525,"('ProfCurv', 'TPI', 'Texture', 'NDVI')",3
3131,-0.18766386358866627,0.057352759225663026,0.04316904739422998,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI')",2
3132,-0.1880593204049541,0.057362306814249156,0.043951310842537325,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture')",2
3138,-0.18871781505475327,0.05737820144970524,0.046340892263914434,"('TPI', 'TWI', 'Texture', 'NDVI')",12
3139,-0.18910594505062805,0.05738756800551758,0.04646930428775722,"('TPI',)",2
3140,-0.18981267223920573,0.057404619190229815,0.04890572849600257,"('DEM_QGIS', 'PlnCurv', 'Texture', 'NDVI')",2
3141,-0.19156313900696187,0.05744683085475162,0.04321940899951467,"('ProfCurv', 'PlnCurv', 'Texture', 'NDVI')",8
3142,-0.19180977870567717,0.0574527759597481,0.043320281233485455,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI')",1
3208,-0.1922389334892325,0.05746311901737592,0.043343162172243425,"('ProfCurv', 'TWI', 'Texture', 'NDVI')",2
3209,-0.19388383171909296,0.05750274547168424,0.04150016900650026,"('TPI',)",2
3210,-0.19413094341690962,0.05750869616197779,0.04671973796566624,"('ProfCurv', 'PlnCurv', 'TWI', 'NDVI')",3
3211,-0.19543820356307662,0.057540166020013814,0.046454624695288355,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture')",6
3212,-0.19551107761288455,0.0575419198208417,0.04096151418920323,"('PlnCurv', 'TPI', 'Texture')",2
3213,-0.19598922327445667,0.05755342564014451,0.045566261015608366,"('DEM_QGIS', 'PlnCurv', 'Texture', 'NDVI')",2
3214,-0.19654438665413898,0.057566781883934326,0.04275732680557563,"('ProfCurv', 'PlnCurv', 'TPI')",2
3216,-0.19782712714417316,0.05759763049379213,0.045566528363674294,"('PlnCurv', 'Texture', 'NDVI')",1
3282,-0.1992994631117171,0.05763301832969468,0.0466641360213821,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture')",2
3283,-0.20125793597612174,0.057680056897989156,0.04046338779892335,"('DEM_QGIS', 'TPI', 'NDVI')",11
3284,-0.2020146534329612,0.057698221454086096,0.04392225632862122,"('TPI', 'Texture', 'NDVI')",3
3285,-0.2024405930109252,0.05770844336746266,0.04419469446204882,"('TPI',)",2
3287,-0.2040369582836461,0.0577467376498483,0.0458208664610111,"('DEM_QGIS', 'TWI', 'NDVI')",7
3288,-0.20508685999873166,0.05777190929739762,0.04693031400108312,"('ProfCurv', 'TPI', 'Texture')",2
3290,-0.2051307017665136,0.057772960175836274,0.0412181563850038,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI')",2
3291,-0.20664041423879875,0.057809136027712774,0.044352215182458195,"('ProfCurv', 'PlnCurv', 'TPI', 'Texture', 'NDVI')",4
3292,-0.2067840526239606,0.05781257672294725,0.039515181363932186,"('PlnCurv', 'TPI', 'NDVI')",2
3296,-0.20931219185628858,0.057873101957323654,0.04625548669882605,"('ProfCurv', 'PlnCurv', 'Texture')",1
3361,-0.2109578559212999,0.05791246619499494,0.042974134859004656,"('TPI', 'Texture', 'NDVI')",4
3362,-0.21153556981039312,0.057926278751118145,0.04478892504200015,"('DEM_QGIS', 'TPI', 'Texture')",3
3363,-0.2119627386090872,0.05793648980838842,0.043986314831820375,"('ProfCurv', 'TPI', 'TWI', 'NDVI')",2
3364,-0.2121376519126783,0.05794067042256851,0.04457912787876059,"('DEM_QGIS', 'PlnCurv', 'Texture')",3
3365,-0.2139351416069859,0.057983614875285555,0.044475112537764226,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture', 'NDVI')",2
3366,-0.21485934285157127,0.05800568291314157,0.046150895495469524,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture')",2
3367,-0.21614142114151602,0.058036282429405985,0.04497924721230974,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'NDVI')",3
3368,-0.21635887127301845,0.05804147073767049,0.046016052723107236,"('DEM_QGIS', 'Texture')",1
3431,-0.2172293766147888,0.05806223614454676,0.04529008482658533,"('Texture',)",4
3433,-0.21740038798176964,0.058066314650143405,0.04233310639182095,"('DEM_QGIS', 'TPI', 'TWI', 'NDVI')",2
3435,-0.21834659287811964,0.05808887582233649,0.04816698738600926,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI')",1
3504,-0.2202607012782285,0.05813448877388891,0.05111488611318262,"('DEM_QGIS', 'ProfCurv', 'TWI', 'Texture')",3
3505,-0.22295173920556466,0.05819855539450263,0.03944814555483674,"('PlnCurv', 'TPI', 'Texture')",2
3506,-0.2241923751571555,0.05822806797267592,0.04492502735614952,"('ProfCurv', 'Texture')",2
3513,-0.22787254671547297,0.05831552500815145,0.04844176016865163,"('ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI')",7
3514,-0.22973918348940603,0.05835983439706169,0.04984194614709972,"('ProfCurv', 'PlnCurv')",18
3515,-0.230924762842186,0.05838795968869082,0.04025068251823304,"('DEM_QGIS', 'TPI', 'TWI')",2
3523,-0.23138169951456122,0.05839879590115094,0.0473592796667683,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture')",1
3588,-0.23211524273480189,0.05841618760958107,0.04499977170691607,"('ProfCurv', 'Texture')",1
3651,-0.23405101741719325,0.05846205839859679,0.04451240213623103,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",4
3652,-0.23424939888668717,0.05846675728171592,0.04292232084283746,"('PlnCurv', 'TPI', 'TWI', 'NDVI')",2
3654,-0.23459959036439004,0.05847505103014732,0.04985952719262323,"('DEM_QGIS', 'TWI', 'NDVI')",1
3729,-0.23694467487521376,0.05853056047677961,0.04786989656632686,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI')",2
3730,-0.23792700748594653,0.05855379719408027,0.049244250207998885,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'NDVI')",1
3740,-0.23792700748594653,0.05855379719408027,0.049244250207998885,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'NDVI')",2
3799,-0.23895794509412016,0.058578173731846234,0.04491741784186642,"('DEM_QGIS', 'TPI')",1
3803,-0.23895794509412016,0.058578173731846234,0.04491741784186642,"('DEM_QGIS', 'TPI')",2
3871,-0.2392605027359027,0.05858532578744502,0.04622316797605152,"('DEM_QGIS', 'ProfCurv', 'TWI', 'Texture')",1
3936,-0.24047534598426568,0.05861403426054377,0.04635533083615001,"('DEM_QGIS', 'PlnCurv', 'Texture', 'NDVI')",1
4004,-0.2407552987945547,0.058620647950190403,0.04543221839142246,"('ProfCurv', 'TPI', 'Texture', 'NDVI')",3
4005,-0.24103926743089676,0.05862735574870973,0.04723500208975909,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture', 'NDVI')",3
4007,-0.2418952922639681,0.05864757179767234,0.04208599765068939,"('DEM_QGIS', 'PlnCurv', 'Texture')",5
4008,-0.2440382451511096,0.058698149658165964,0.04398796842933232,"('PlnCurv', 'TWI', 'NDVI')",11
4009,-0.24431727675146497,0.058704732140815515,0.045037987700697626,"('DEM_QGIS', 'TPI', 'Texture')",3
4010,-0.24479935453598278,0.058716102836708486,0.043745626531221486,"('ProfCurv', 'PlnCurv', 'TPI', 'NDVI')",2
4012,-0.24500085774969493,0.05872085501006293,0.04976917084959385,"('ProfCurv', 'PlnCurv', 'Texture', 'NDVI')",3
4014,-0.24589851770042115,0.05874202040185216,0.050093512017314046,"('ProfCurv', 'PlnCurv', 'Texture', 'NDVI')",3
4017,-0.2459651362871369,0.05874359085803871,0.048202696079720594,"('DEM_QGIS', 'PlnCurv', 'TWI', 'Texture', 'NDVI')",1
4085,-0.24643240998354576,0.05875460511555926,0.045226714208996925,"('DEM_QGIS', 'ProfCurv', 'Texture', 'NDVI')",2
4086,-0.24870806032427684,0.05880821571025058,0.04940032258231496,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture')",3
4087,-0.2490575365476262,0.0588164444692392,0.04977141996928472,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI')",3
4090,-0.2502673093717047,0.05884492086573407,0.05001611965519785,"('TWI', 'Texture', 'NDVI')",1
4155,-0.2503573774075267,0.058847040392875055,0.04604182226503661,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI')",5
4156,-0.25054465294998085,0.058851447212469696,0.046668348084913616,"('DEM_QGIS', 'PlnCurv', 'TPI', 'Texture', 'NDVI')",7
4157,-0.25104354554847164,0.058863185147481845,0.04126212014950481,"('ProfCurv', 'TPI', 'TWI')",4
4158,-0.251628411453233,0.05887694288094221,0.04142379659856502,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'NDVI')",2
4159,-0.25239768573648425,0.05889503353802164,0.047497322854156976,"('ProfCurv', 'PlnCurv', 'TPI', 'Texture')",2
4161,-0.252994383466286,0.05890906196858367,0.044441776578360716,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'Texture', 'NDVI')",2
4168,-0.25419893886842404,0.05893737102724596,0.050344289803228394,"('ProfCurv', 'PlnCurv', 'Texture', 'NDVI')",3
4169,-0.25630492539273875,0.05898683257775553,0.04274889795871206,"('DEM_QGIS', 'ProfCurv', 'Texture', 'NDVI')",2
4170,-0.2568759920421657,0.05900023759791211,0.04426573233489185,"('TPI', 'TWI')",1
4233,-0.257918446699994,0.05902469996535111,0.0467766242816529,"('TPI', 'TWI', 'Texture', 'NDVI')",3
4235,-0.25862502853991365,0.05904127493737993,0.04476023716482694,"('TPI',)",1
4240,-0.25862502853991365,0.05904127493737993,0.04476023716482694,"('TPI',)",2
4307,-0.25943872974816395,0.05906035694885693,0.050250956035640684,"('ProfCurv', 'PlnCurv', 'Texture', 'NDVI')",2
4308,-0.25964806766808946,0.059065265110830524,0.04282644605106835,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture')",3
4309,-0.2597725191624989,0.05906818282219258,0.04605266379742949,"('DEM_QGIS', 'PlnCurv', 'Texture')",1
4372,-0.2607596412152622,0.059091320367836375,0.04736449316467024,"('ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI')",1
4440,-0.2620838469002178,0.05912234472960926,0.045554406523796526,"('DEM_QGIS', 'TPI', 'TWI', 'NDVI')",2
4443,-0.26209476814366495,0.059122600531997,0.051546812412660126,"('DEM_QGIS', 'PlnCurv', 'TPI', 'Texture')",3
4444,-0.2642545592720136,0.05917316642007403,0.04459574149255284,"('PlnCurv', 'TPI', 'TWI', 'Texture')",3
4447,-0.26551482547798,0.059202652319879166,0.04104095587538551,"('DEM_QGIS', 'PlnCurv', 'Texture')",6
4448,-0.2663356525069691,0.059221848957860514,0.04313668669831235,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture')",2
4449,-0.266653304436721,0.05922927619684066,0.044117193226498375,"('ProfCurv', 'TPI', 'NDVI')",5
4450,-0.26692653111931275,0.05923566395345298,0.04870836086362079,"('DEM_QGIS', 'PlnCurv', 'TWI', 'Texture', 'NDVI')",2
4451,-0.26753309632889,0.059249842357839144,0.04177123738146985,"('PlnCurv', 'TPI')",1
4515,-0.2675491953045437,0.0592502186236517,0.0493966085011626,"('DEM_QGIS', 'ProfCurv', 'Texture', 'NDVI')",3
4516,-0.2700192082266528,0.059307919571204265,0.04866746411758525,"('DEM_QGIS', 'TPI', 'TWI', 'Texture')",7
4517,-0.2702493570606801,0.05931329312387145,0.04847869859191578,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture', 'NDVI')",3
4518,-0.27159625473028837,0.05934473095522316,0.045270129330651866,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'Texture', 'NDVI')",6
4519,-0.27296109350745246,0.05937657056924533,0.04915352166128575,"('ProfCurv', 'PlnCurv', 'TWI', 'Texture')",3
4522,-0.27395308399201435,0.05939970148923926,0.046612604849766495,"('ProfCurv', 'TWI', 'Texture')",4
4523,-0.2746869246676895,0.05941680715902761,0.046357679513795026,"('DEM_QGIS', 'ProfCurv', 'TPI', 'Texture', 'NDVI')",4
4524,-0.2748006131168652,0.05941945677201034,0.04334999901513557,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",2
4531,-0.27525004950747056,0.05942993014037852,0.04549876590092693,"('DEM_QGIS', 'TWI', 'Texture')",3
4534,-0.27756493517245673,0.05948384549515899,0.048719159707145035,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI')",2
4535,-0.2779048222785032,0.059491757596933224,0.050737806951892506,"('DEM_QGIS', 'PlnCurv', 'TWI', 'Texture', 'NDVI')",3
4536,-0.2784415810407259,0.059504250456002154,0.047401965534081415,"('ProfCurv', 'TPI', 'TWI')",1
4602,-0.2793885164136263,0.05952628362918958,0.047031030765409064,"('PlnCurv', 'Texture', 'NDVI')",3
4603,-0.27987213708359193,0.05953753330853574,0.05061587475916422,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI')",11
4604,-0.280241299897001,0.05954611911097553,0.048861949530238535,"('DEM_QGIS', 'ProfCurv', 'TWI', 'Texture')",3
4605,-0.28078089721573884,0.059558666566399,0.043530988128600415,"('PlnCurv', 'TWI')",3
4608,-0.281916743415906,0.05958507018209679,0.04271117931173822,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture')",2
4609,-0.2822418885669622,0.05959262627667496,0.04190208145036998,"('NDVI',)",4
4610,-0.2847700927300434,0.05965134691856478,0.04912576749939927,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture')",3
4611,-0.2870438018704802,0.05970410727590656,0.04282309092250516,"('DEM_QGIS', 'ProfCurv', 'TPI', 'NDVI')",2
4614,-0.28761266006335906,0.05971730007420989,0.044323386493433904,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI')",2
4615,-0.29017255778864426,0.05977663246532424,0.04979891296682213,"('DEM_QGIS', 'PlnCurv', 'TPI', 'NDVI')",1
4625,-0.29017255778864426,0.05977663246532424,0.04979891296682213,"('DEM_QGIS', 'PlnCurv', 'TPI', 'NDVI')",2
4683,-0.2909893844803524,0.059795552191525735,0.048589353828230146,"('ProfCurv', 'TWI', 'Texture', 'NDVI')",14
4684,-0.29146036509145623,0.059806458546738356,0.04775100693511645,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI')",1
4750,-0.2914628313974452,0.059806515653003656,0.04032547078357882,"('ProfCurv', 'TPI', 'TWI')",2
4756,-0.29200426413932834,0.059819050977986774,0.044064951119918774,"('DEM_QGIS', 'TPI', 'TWI', 'NDVI')",2
4758,-0.29257397276345287,0.05983223811450646,0.04706341622593628,"('DEM_QGIS', 'PlnCurv', 'TPI', 'Texture', 'NDVI')",4
4759,-0.2929958030857971,0.05984200041591929,0.04356054497184133,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture')",2
4761,-0.2937283043981207,0.05985894870658212,0.0443094155069413,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture')",3
4762,-0.2937842992979012,0.05986024409432127,0.04943627001245249,"('ProfCurv', 'PlnCurv', 'TPI', 'Texture', 'NDVI')",9
4763,-0.2942262086508767,0.059870466255507473,0.05061815606814376,"('ProfCurv', 'PlnCurv', 'TPI', 'Texture')",7
4764,-0.2943365646392968,0.05987301871642967,0.04392507663719689,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture')",10
4765,-0.29463829617964654,0.059879997011693706,0.04749052628986056,"('ProfCurv', 'TWI', 'NDVI')",13
4766,-0.2952463999803492,0.059894058459963914,0.04492574744197121,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture')",2
4772,-0.2954633116198999,0.05989907340327627,0.04355131358190575,"('DEM_QGIS', 'TWI')",3
4773,-0.29686897973130444,0.05993156193026822,0.04455514808433336,"('PlnCurv', 'TPI', 'Texture')",5
4774,-0.2988120143323205,0.05997644137279749,0.046555120929840356,"('ProfCurv', 'PlnCurv', 'Texture')",6
4775,-0.2997981023575429,0.05999920480150691,0.04313929337445479,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture')",4
4776,-0.3003877785774838,0.06001281310437768,0.044636534608752595,"('PlnCurv', 'TPI', 'TWI', 'Texture')",1
4843,-0.3028881039407252,0.06007048032580505,0.04457936969280468,"('PlnCurv', 'TWI')",4
4844,-0.30309096091067245,0.06007515656826195,0.04365090601146867,"('DEM_QGIS', 'TPI', 'Texture', 'NDVI')",6
4845,-0.30407180680498724,0.06009776181547452,0.05132863736254745,"('DEM_QGIS', 'ProfCurv', 'Texture')",2
4846,-0.3041441212292604,0.06009942808675506,0.04652382568888414,"('DEM_QGIS', 'ProfCurv')",12
4847,-0.30440507022149044,0.06010544049769589,0.048584298827561156,"('DEM_QGIS', 'PlnCurv', 'TPI', 'NDVI')",6
4848,-0.3060741490255474,0.060143882791305475,0.04381029149636476,"('DEM_QGIS', 'PlnCurv', 'Texture')",3
4849,-0.30621007455747584,0.0601470123519735,0.04940264938348157,"('PlnCurv', 'TWI', 'Texture', 'NDVI')",2
4850,-0.30839229297429127,0.06019723365502717,0.050414363108544955,"('ProfCurv', 'TPI', 'TWI', 'Texture')",3
4851,-0.3085676228007017,0.06020126685555328,0.04155285905846588,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",2
4852,-0.3089049101180066,0.06020902488623656,0.049389162524664694,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture', 'NDVI')",1
4920,-0.3089370627294237,0.06020976438437645,0.053161591397207233,"('ProfCurv', 'TWI')",4
4921,-0.30944880755945725,0.06022153310325616,0.04771948337405902,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture', 'NDVI')",4
4922,-0.31081700412389557,0.0602529865600784,0.04352964899329111,"('DEM_QGIS', 'ProfCurv', 'Texture')",3
4923,-0.31082604777681544,0.06025319440989889,0.046104547515050956,"('PlnCurv',)",2
4925,-0.3109105441494928,0.060255136351141325,0.04755549116728168,"('DEM_QGIS', 'PlnCurv')",4
4926,-0.3127245890950814,0.06029681262637664,0.04378141970580155,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'NDVI')",2
4927,-0.31288457461458896,0.060300486787383256,0.04498379247718294,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI')",3
4928,-0.3136615933142475,0.06031832829309201,0.04422425139346879,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI')",2
4930,-0.3144453186639009,0.06033631844921479,0.05185690520077603,"('DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI')",2
4931,-0.31477357872268974,0.06034385195660472,0.04948165845703591,"('ProfCurv', 'TWI', 'NDVI')",2
4932,-0.3166242654688478,0.060386307287655885,0.047548038232408475,"('DEM_QGIS', 'ProfCurv', 'TPI', 'Texture')",3
4933,-0.31673237441226654,0.06038878641782374,0.040637896974302354,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",4
4934,-0.3174257829870617,0.06040468508930974,0.049435135614086696,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI')",3
4935,-0.3176967011246594,0.06041089564164806,0.0427090130821103,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI')",3
4936,-0.32012789289196175,0.060466599958612824,0.048448479333613924,"('DEM_QGIS', 'ProfCurv', 'Texture')",1
4999,-0.32091369130025504,0.06048459347638905,0.042696964975891025,"('DEM_QGIS', 'ProfCurv', 'TPI', 'NDVI')",2
5000,-0.32141181327111057,0.060495996895563266,0.048355471954207356,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",4
5001,-0.3222707061875032,0.06051565433400752,0.04979143178502671,"('DEM_QGIS', 'NDVI')",6
5002,-0.32347309049408035,0.06054316252078985,0.04724052876957193,"('ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI')",12
5003,-0.32579907204218883,0.06059634095751694,0.04614401094437749,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI')",2
5010,-0.3268770932621228,0.060620971713880575,0.04853869974194748,"('DEM_QGIS', 'PlnCurv', 'TPI', 'Texture')",1
5076,-0.3272243003687725,0.060628902612513094,0.046133113389313245,"('DEM_QGIS', 'ProfCurv', 'TWI', 'Texture')",3
5078,-0.3273380783415367,0.06063150130129336,0.048644668041437175,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI')",2
5084,-0.32791856851425516,0.0606447579628691,0.04528809177561412,"('ProfCurv', 'TPI', 'TWI', 'Texture')",2
5085,-0.3305294739630191,0.0607043474511468,0.05016791437072128,"('DEM_QGIS', 'TWI', 'Texture', 'NDVI')",1
5152,-0.3307676289070034,0.06070978002287174,0.04840801474245704,"('DEM_QGIS', 'ProfCurv', 'NDVI')",1
5222,-0.33098959970585295,0.060714842979088184,0.051545548660597296,"('DEM_QGIS', 'PlnCurv', 'Texture', 'NDVI')",3
5223,-0.3313669542266189,0.060723449130785666,0.04688516567904337,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",7
5224,-0.3319246462883003,0.06073616592527057,0.049229858208064955,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI')",3
5225,-0.3323699970217755,0.06074631914055819,0.04964446505534477,"('NDVI',)",1
5297,-0.3328863734506893,0.06075808949291739,0.04590673239994268,"('TWI', 'Texture', 'NDVI')",3
5300,-0.3330916487792248,0.06076276793245458,0.049941613543929925,"('PlnCurv', 'TPI', 'TWI', 'NDVI')",9
5301,-0.3336547902534659,0.06077560066672415,0.04648225649474854,"('ProfCurv', 'PlnCurv', 'Texture')",3
5302,-0.3338388777305845,0.06077979502085092,0.044492416911538615,"('ProfCurv', 'TPI', 'Texture', 'NDVI')",3
5303,-0.3338977562965608,0.06078113648260453,0.04537476000444344,"('TPI', 'Texture', 'NDVI')",10
5304,-0.33398294505587867,0.06078307733111205,0.04548039280105163,"('TPI',)",2
5305,-0.33412211641958334,0.060786247927547075,0.04540825835581674,"('ProfCurv',)",2
5306,-0.3342375723481992,0.06078887811438797,0.05382915666308674,"('DEM_QGIS', 'PlnCurv', 'Texture', 'NDVI')",3
5307,-0.33463297134968784,0.0607978847867091,0.04857815845189688,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture')",1
5368,-0.3349955290061686,0.06080614220365713,0.05014552250277939,"('ProfCurv', 'TWI', 'NDVI')",1
5436,-0.33708057674839087,0.06085360837169094,0.045641532077890665,"('ProfCurv',)",2
5437,-0.3391951026896134,0.060901707828848024,0.045056216139700025,"('PlnCurv', 'TPI')",3
5438,-0.3401744420952224,0.060923972150922656,0.04610476012119611,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture')",9
5439,-0.3407700057126981,0.0609375077287939,0.049168338508112454,"('DEM_QGIS', 'TWI', 'Texture')",3
5440,-0.34184544984539755,0.06096194210180389,0.05081878900822032,"('ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI')",4
5441,-0.3425298230470015,0.06097748614274113,0.04930731880550442,"('PlnCurv', 'TPI', 'NDVI')",6
5442,-0.3425791456903746,0.06097860624567226,0.050542239594819405,"('DEM_QGIS', 'ProfCurv', 'TWI', 'Texture')",31
5443,-0.34454904997345137,0.061023325392372256,0.04741780897241536,"('DEM_QGIS', 'TPI', 'TWI', 'Texture')",6
5444,-0.344746249104557,0.061027800240479484,0.04286425637748135,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'NDVI')",2
5445,-0.3451382718444487,0.06103669505692446,0.045397695253903726,"('ProfCurv', 'TPI', 'Texture', 'NDVI')",3
5446,-0.3455051352011651,0.06104501784452976,0.042356318890720446,"('NDVI',)",3
5447,-0.3471202960951123,0.061081646450151635,0.04481243397332665,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI')",2
5449,-0.34801257345228653,0.06110187209305689,0.04608339393580539,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI')",2
5452,-0.34816387846854213,0.06110530112648159,0.048662794414308146,"('ProfCurv', 'Texture', 'NDVI')",1
5518,-0.3492574618718103,0.06113007934463926,0.05101829534407215,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture')",3
5519,-0.34934835849507206,0.061132138412078055,0.04591557856424368,"('TPI',)",2
5520,-0.351811281671883,0.06118790426283145,0.04839818328795072,"('DEM_QGIS', 'TPI', 'TWI', 'Texture')",1
5586,-0.35345158396369025,0.061225016037572716,0.048415451670148456,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture', 'NDVI')",7
5587,-0.3535022348913299,0.06122616165477868,0.047220901181153865,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture')",2
5588,-0.35458950258152444,0.061250748191193624,0.04786314877218813,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture')",2
5589,-0.35470283088449217,0.06125331033203269,0.04696441215081284,"('TPI', 'TWI', 'Texture')",1
5655,-0.3550329482085848,0.06126077305622777,0.04941890950138589,"('DEM_QGIS', 'ProfCurv', 'TPI', 'Texture')",3
5656,-0.355065497467669,0.061261508824609734,0.042335072041269815,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",7
5657,-0.355135943371772,0.06126310120752269,0.047611496275481835,"('DEM_QGIS', 'Texture', 'NDVI')",3
5658,-0.35632976151199647,0.06129008038305715,0.04637814224103998,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture')",2
5660,-0.35711292311439524,0.0613077726552359,0.05007949742914375,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'NDVI')",9
5661,-0.3576749236910868,0.061320465569973344,0.05214137719085203,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture', 'NDVI')",3
5662,-0.35828229156730207,0.06133418016241966,0.041738880237088535,"('ProfCurv', 'PlnCurv', 'TWI')",8
5663,-0.3584491921381907,0.06133794830226253,0.04686661907558972,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI')",2
