,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
4746,-0.07474301313577025,0.05455817825856326,0.04276709962189964,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'Texture')",2
4749,-0.07510209739236906,0.05456729176128945,0.03787521242972762,"('TPI', 'TWI', 'Texture', 'NDVI')",2
4750,-0.07510433137098316,0.05456734845455598,0.04248575261077088,"('PlnCurv', 'TPI', 'TWI', 'NDVI')",9
4751,-0.07532680064286601,0.054572993920761516,0.046577225520823426,"('ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI')",4
4752,-0.0754566670657113,0.05457628919134074,0.03653103757307903,"('PlnCurv', 'TPI', 'Texture', 'NDVI')",2
4753,-0.07547414720025203,0.054576732722461295,0.03916638842312128,"('ProfCurv', 'PlnCurv', 'TPI', 'NDVI')",2
4757,-0.07574615607183399,0.05458363405847581,0.04050586867357196,"('ProfCurv', 'TPI', 'Texture')",2
4759,-0.07595914879153054,0.05458903744346169,0.04133195156017797,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'NDVI')",2
4762,-0.07615991784182152,0.054594130238110175,0.04827940617609579,"('DEM_QGIS', 'PlnCurv', 'TPI', 'Texture')",3
4763,-0.07669141580267347,0.054607610152472216,0.03847982793885122,"('ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",3
4764,-0.07697811875629945,0.05461488016539964,0.044190105850873906,"('TWI', 'Texture')",4
4765,-0.07709046064871261,0.05461772858863609,0.04381556597719803,"('TPI', 'TWI', 'NDVI')",1
4831,-0.07710084886501911,0.054617991973853676,0.03870012833194066,"('PlnCurv', 'TWI', 'Texture')",2
4832,-0.07738664272731022,0.05462523755888411,0.045113995357127144,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture', 'NDVI')",4
4833,-0.07748607991986556,0.054627758313608846,0.04128503058986164,"('ProfCurv', 'PlnCurv')",3
4834,-0.07793273310760851,0.05463907963587662,0.0385423292026936,"('DEM_QGIS', 'ProfCurv', 'TPI', 'Texture', 'NDVI')",3
4835,-0.07845260066100912,0.054652253769933615,0.043969676661908874,"('DEM_QGIS', 'TPI', 'Texture', 'NDVI')",2
4837,-0.0792554018964653,0.054672591582985396,0.0429991612082679,"('TWI', 'Texture')",2
4838,-0.07933624702500919,0.0546746392585939,0.04477370701980381,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture')",3
4839,-0.07969569904739182,0.054683742665306095,0.03899531347952358,"('DEM_QGIS', 'NDVI')",6
4840,-0.08006608877812416,0.054693121493052325,0.041759496742807475,"('DEM_QGIS', 'ProfCurv', 'TPI')",2
4842,-0.08008098439645428,0.054693498638980084,0.04625212625667731,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI')",5
4843,-0.08011191280890628,0.054694281714971225,0.038493921977484816,"('PlnCurv', 'TWI', 'Texture')",3
4844,-0.08027852741199859,0.054698500034632384,0.042264544948624715,"('TPI', 'TWI', 'Texture', 'NDVI')",1
4912,-0.08045863283373578,0.05470305954664149,0.04086031744104045,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI')",5
4913,-0.08070672783927946,0.05470933964680592,0.03754800099337609,"('NDVI',)",4
4914,-0.08073308206490304,0.05471000671653614,0.04029237685572755,"('DEM_QGIS', 'ProfCurv', 'TPI')",5
4915,-0.08073511973752501,0.0547100582931151,0.04266569917187422,"('TPI', 'TWI', 'Texture')",5
4916,-0.08086464082278555,0.05471333656810537,0.03988251418230476,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI')",2
4917,-0.08091040926753257,0.05471449495451129,0.039211869782138475,"('DEM_QGIS', 'NDVI')",5
4918,-0.08134891927312848,0.054725592275985155,0.03932085571675287,"('NDVI',)",2
4919,-0.08163432498332002,0.054732813796156514,0.04008676294101239,"('ProfCurv', 'PlnCurv', 'Texture', 'NDVI')",1
4986,-0.08174969462439141,0.05473573268314339,0.041912380804226664,"('ProfCurv',)",2
4987,-0.08177294587174844,0.054736320927922896,0.03589581420738828,"('DEM_QGIS', 'ProfCurv', 'TWI', 'NDVI')",2
4988,-0.08216096787169525,0.05474613675507477,0.038524193817424904,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture')",1
5049,-0.08249444887684665,0.054754571447767755,0.04208354443990105,"('DEM_QGIS', 'Texture', 'NDVI')",2
5053,-0.08249444887684665,0.054754571447767755,0.04208354443990105,"('DEM_QGIS', 'Texture', 'NDVI')",3
5055,-0.08271730428738766,0.0547602073771461,0.040652130071649875,"('NDVI',)",2
5056,-0.0828168644455416,0.054762725028595555,0.03951684079639926,"('PlnCurv', 'TPI')",2
5057,-0.08286977125364481,0.05476406287513696,0.04165931690817283,"('ProfCurv', 'PlnCurv')",3
5058,-0.08295881175635045,0.05476631435522424,0.04397512435838389,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI')",3
5059,-0.08348730193769449,0.05477967586482567,0.04402910654321902,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI')",3
5060,-0.08356215949950863,0.05478156818148643,0.04670408097995886,"('ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI')",3
5061,-0.08371626114626207,0.05478546349550602,0.039906714942811505,"('DEM_QGIS', 'ProfCurv', 'Texture')",10
5062,-0.08376344714780748,0.05478665618722754,0.04041710344197982,"('DEM_QGIS', 'PlnCurv', 'TWI', 'Texture')",6
5064,-0.08418534233793595,0.05479731902038974,0.03981285217159808,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'NDVI')",2
5065,-0.08435387171848707,0.054801577793783675,0.044974615275914676,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'NDVI')",4
5066,-0.0845077369018683,0.05480546571079113,0.03682614083071419,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI')",2
5067,-0.08456168136368025,0.05480682873222852,0.046399146551710534,"('ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI')",3
5068,-0.08458753007466102,0.05480748184281645,0.04394576476041495,"('TPI', 'TWI', 'Texture')",4
5069,-0.08491035428262106,0.054815637876811374,0.04121916289401648,"('ProfCurv', 'Texture', 'NDVI')",1
5135,-0.08508202400201581,0.05481997455445124,0.04026258133919115,"('DEM_QGIS', 'PlnCurv', 'Texture')",6
5136,-0.08571499311794417,0.054835961498838,0.038278628635555145,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'NDVI')",2
5137,-0.08575520002036452,0.05483697684989938,0.03690546046596684,"('ProfCurv', 'TPI', 'TWI', 'NDVI')",2
5138,-0.08578531902799957,0.054837737437493365,0.04682990954621373,"('ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI')",3
5139,-0.08608856889700545,0.05484539474112695,0.04206273017440454,"('ProfCurv',)",3
5140,-0.08677108200008665,0.05486262483757876,0.037027197897173035,"('DEM_QGIS', 'ProfCurv', 'NDVI')",2
5141,-0.08720415071342824,0.05487355488542752,0.04348141435730572,"('ProfCurv', 'TPI', 'Texture', 'NDVI')",4
5142,-0.08736026320627355,0.05487749441230718,0.04046085566220027,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture', 'NDVI')",1
5210,-0.0879597233669851,0.05489261927017747,0.03700372794335706,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI')",2
5212,-0.08823242619982907,0.0548994984011486,0.039730838370157506,"('NDVI',)",2
5213,-0.08851906608826887,0.054906728175604706,0.04208129551776791,"('DEM_QGIS', 'ProfCurv', 'Texture', 'NDVI')",1
5280,-0.08891529171775425,0.05491672040918271,0.03740883862738748,"('ProfCurv', 'TPI', 'TWI', 'Texture')",5
5281,-0.08915862753838155,0.054922856083305216,0.04267690960675079,"('DEM_QGIS', 'Texture')",3
5282,-0.08921175415351223,0.0549241955713203,0.04097965834516874,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture')",3
5283,-0.0895671760731509,0.05493315602859986,0.04091346141321846,"('DEM_QGIS', 'ProfCurv', 'Texture', 'NDVI')",3
5284,-0.089581458400394,0.05493351606640067,0.04273024137627589,"('DEM_QGIS', 'PlnCurv', 'TPI', 'Texture', 'NDVI')",3
5285,-0.08995378741858429,0.054942901135744265,0.03805644274770849,"('ProfCurv',)",2
5286,-0.09010515088813165,0.054946716003646506,0.04050450670862836,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture')",3
5287,-0.09012268255562561,0.05494715784344563,0.04467957296721999,"('ProfCurv', 'TPI', 'TWI', 'Texture')",3
5288,-0.09013864175607278,0.05494756005023877,0.04300336153996585,"('DEM_QGIS', 'PlnCurv', 'TWI')",6
5289,-0.0902032843675058,0.054949189155466066,0.04290716098877038,"('DEM_QGIS', 'NDVI')",1
5363,-0.09029255625871757,0.054951438881590646,0.03702044677971013,"('ProfCurv', 'PlnCurv')",2
5365,-0.0904458463720128,0.05495530170546648,0.04213116820165114,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture', 'NDVI')",10
5366,-0.09067031740565556,0.054960957758282726,0.037277883180302604,"('ProfCurv', 'TPI', 'TWI')",2
5372,-0.0906821651955323,0.05496125627383787,0.039575462316779234,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture')",2
5374,-0.09100913571673641,0.05496949394588671,0.03703818643793004,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI')",2
5376,-0.09107254599658221,0.054971091357051555,0.04506614302751282,"('PlnCurv', 'TPI', 'Texture', 'NDVI')",3
5377,-0.09127815006514517,0.05497627054869719,0.04772595155868424,"('PlnCurv', 'TWI', 'Texture', 'NDVI')",3
5378,-0.0914844735699536,0.054981467372592234,0.03743450368577704,"('ProfCurv', 'PlnCurv', 'TPI', 'Texture', 'NDVI')",2
5379,-0.09205289305563702,0.054995782037768386,0.03709787925166881,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI')",2
5383,-0.09216696073871278,0.05499865418694288,0.045138303375960157,"('DEM_QGIS', 'TWI', 'Texture')",4
5384,-0.0924987987089958,0.05500700879587483,0.040229626541954056,"('PlnCurv', 'TPI')",3
5385,-0.09268131781304279,0.05501160349688536,0.03708471526276644,"('DEM_QGIS', 'ProfCurv', 'PlnCurv')",2
5388,-0.09296750465828452,0.055018807137266944,0.042270769130459594,"('DEM_QGIS', 'ProfCurv', 'Texture', 'NDVI')",2
5391,-0.09300286945250247,0.055019697242894586,0.041934517471966845,"('DEM_QGIS', 'PlnCurv')",3
5392,-0.09566469334020034,0.055086652093464084,0.041208013951942186,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI')",1
5460,-0.09618459691972014,0.055099720120172974,0.043597461311821586,"('PlnCurv', 'TWI', 'NDVI')",3
5461,-0.09630112418406411,0.05510264866389031,0.03772713801307467,"('PlnCurv', 'NDVI')",2
5462,-0.0963541427912773,0.05510398106714193,0.04546917921116021,"('ProfCurv', 'PlnCurv', 'Texture', 'NDVI')",2
5463,-0.09635998149244296,0.055104127796760376,0.0411394862236978,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture')",2
5464,-0.09725088974537521,0.05512651221148196,0.04064915053376543,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI')",6
5465,-0.09745291147410562,0.055131586821506304,0.04206218922980844,"('DEM_QGIS',)",2
5467,-0.09754342227237034,0.055133860222487396,0.0406137252337331,"('PlnCurv', 'TPI', 'Texture')",9
5468,-0.09792708413463869,0.05514349579171367,0.0416875466102548,"('ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",1
5537,-0.09802630279995062,0.055145987369036725,0.04727407231634605,"('DEM_QGIS', 'PlnCurv', 'TWI', 'Texture', 'NDVI')",3
5538,-0.09823200353800443,0.05515115256364832,0.04325857275891828,"('ProfCurv', 'TPI', 'TWI', 'NDVI')",1
5607,-0.09826275592296563,0.05515192472180637,0.04263409023792878,"('DEM_QGIS', 'PlnCurv', 'TPI', 'Texture', 'NDVI')",3
5608,-0.09841804200687054,0.05515582361742687,0.044251771793182994,"('ProfCurv', 'PlnCurv', 'NDVI')",2
5609,-0.09881864821268915,0.05516588069501619,0.03970089079323748,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'Texture', 'NDVI')",3
5610,-0.09883978473719823,0.05516641126909412,0.041330982152608886,"('DEM_QGIS', 'PlnCurv', 'Texture', 'NDVI')",1
5678,-0.09923936286555302,0.055176440614635516,0.04128606291836542,"('TPI', 'TWI')",4
5679,-0.09973496725028408,0.05518887767122371,0.038481516142537586,"('NDVI',)",2
5680,-0.10077062797720626,0.05521485825040955,0.038737182459776795,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",3
5681,-0.10087543335567228,0.055217486716428454,0.037543598021924036,"('ProfCurv', 'TPI', 'Texture', 'NDVI')",3
5682,-0.10102526710740123,0.05522124425404429,0.04591961622485209,"('DEM_QGIS', 'TWI', 'Texture')",2
5684,-0.10120512635549073,0.05522575443477515,0.04156690453733024,"('ProfCurv', 'PlnCurv', 'NDVI')",6
5685,-0.10151139923049901,0.055233433737332506,0.04052739460473198,"('DEM_QGIS', 'Texture')",2
5687,-0.10154397694754036,0.055234250508667135,0.0376635951296042,"('DEM_QGIS', 'ProfCurv', 'TPI', 'NDVI')",2
5688,-0.10169950760724777,0.055238149724852185,0.04131564096988185,"('DEM_QGIS', 'PlnCurv')",4
5689,-0.10174731971928663,0.0552393483384176,0.04047680493956304,"('DEM_QGIS', 'PlnCurv', 'TPI', 'Texture')",3
5690,-0.10192727040466099,0.055243859333159076,0.04474225002472354,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI')",2
5694,-0.1020271466089071,0.055246362865881915,0.04619112852720634,"('DEM_QGIS', 'ProfCurv', 'Texture')",3
5695,-0.10241807981751871,0.05525616104686066,0.04500088083827584,"('ProfCurv', 'PlnCurv', 'TWI', 'NDVI')",2
5698,-0.10265470098562401,0.055262090773567564,0.04649363147474054,"('DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI')",2
5705,-0.10292491524937986,0.05526886156519999,0.03851965048376201,"('PlnCurv', 'Texture', 'NDVI')",5
5706,-0.10308947026297077,0.05527298443382576,0.03760864213481045,"('ProfCurv', 'TPI', 'Texture', 'NDVI')",3
5707,-0.10375586915629542,0.05528967768279094,0.04538390379507013,"('ProfCurv', 'PlnCurv', 'TWI', 'NDVI')",2
5709,-0.10395700791123286,0.0552947152054186,0.04178620392420244,"('PlnCurv', 'TPI', 'TWI')",11
5710,-0.10455118644943506,0.05530959373472674,0.044857677711220345,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture', 'NDVI')",3
5711,-0.10460044782330757,0.055310827084629956,0.03995891439605559,"('TPI', 'NDVI')",4
5712,-0.10485348013065754,0.05531716178457972,0.04175921637875395,"('ProfCurv', 'NDVI')",1
5787,-0.1051465387647268,0.05532449764282594,0.03660790784229005,"('PlnCurv', 'TPI', 'TWI')",5
5788,-0.10525998762450195,0.05532733723915307,0.04142962780637558,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture')",2
5789,-0.10531887754297986,0.05532881118149085,0.0377533692856659,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'NDVI')",2
5790,-0.10539813953494903,0.055330794949822036,0.04739800176839315,"('PlnCurv', 'Texture', 'NDVI')",3
5791,-0.10560721671668372,0.05533602739019416,0.04828106458056595,"('PlnCurv', 'TWI', 'Texture')",3
5793,-0.10563143658710228,0.05533663349336208,0.03719760673740111,"('DEM_QGIS', 'PlnCurv', 'TPI', 'NDVI')",2
5794,-0.10580903113919149,0.05534107760091247,0.038599703236320906,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",3
5795,-0.10594784724025308,0.055344551072065935,0.04416641639103817,"('DEM_QGIS', 'PlnCurv', 'Texture', 'NDVI')",9
5796,-0.10631207507762097,0.055353663783294774,0.04188914465131449,"('ProfCurv', 'Texture', 'NDVI')",2
5801,-0.10631207507762097,0.055353663783294774,0.04188914465131449,"('ProfCurv', 'Texture', 'NDVI')",3
5803,-0.10639976514534144,0.05535585749990215,0.046982751644027675,"('TPI', 'TWI')",2
5804,-0.10678856170873163,0.055365582862022505,0.04670536595225583,"('DEM_QGIS', 'PlnCurv', 'TWI')",2
5808,-0.10697920206276668,0.055370350918095265,0.04670312736292555,"('PlnCurv', 'TWI', 'NDVI')",2
5816,-0.10703824738982837,0.055371827602064716,0.04065186380185441,"('ProfCurv', 'PlnCurv', 'Texture', 'NDVI')",8
5817,-0.1071483004685776,0.05537457985054168,0.04237128350808761,"('ProfCurv',)",3
5818,-0.10744745521671306,0.05538206053294712,0.04590719197679604,"('DEM_QGIS', 'PlnCurv', 'TPI', 'Texture', 'NDVI')",2
5819,-0.10813764587824926,0.05539931563028397,0.042634616040097176,"('TWI', 'Texture')",4
5820,-0.1081459026229068,0.05539952202032631,0.036525099049899035,"('PlnCurv', 'Texture')",3
5821,-0.10822985096243554,0.055401620394645724,0.03698816914324417,"('DEM_QGIS', 'PlnCurv', 'TPI', 'Texture', 'NDVI')",2
5822,-0.1084864262740115,0.05540803326349144,0.04268909771832476,"('TWI', 'Texture')",5
5823,-0.10856721985619133,0.055410052472664735,0.04136732882144899,"('ProfCurv', 'PlnCurv', 'NDVI')",1
5890,-0.1095293704632605,0.05543409307743671,0.047851315645922946,"('PlnCurv', 'Texture', 'NDVI')",3
5891,-0.10969675383228505,0.055438274307597936,0.045661119157936206,"('DEM_QGIS', 'ProfCurv', 'Texture', 'NDVI')",3
5892,-0.10971048493709845,0.05543861729607554,0.04188784980389741,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI')",1
5955,-0.10995109626445787,0.05544462716824181,0.04102880001244049,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI')",7
5956,-0.10996477556073847,0.05544496882344985,0.03796697082482929,"('ProfCurv', 'Texture')",2
5957,-0.10997476855060917,0.05544521840784073,0.03818700299730652,"('PlnCurv', 'NDVI')",4
5958,-0.1100209236615779,0.05544637116089348,0.03874971710659213,"('PlnCurv',)",2
5960,-0.11010742414345343,0.05544853150052673,0.04207982166438047,"('ProfCurv', 'PlnCurv', 'Texture')",8
5961,-0.11017130616957038,0.05545012689278461,0.042871295099822924,"('DEM_QGIS', 'ProfCurv', 'NDVI')",1
6031,-0.11033589281893241,0.05545423707484087,0.045213933047729075,"('ProfCurv', 'PlnCurv', 'NDVI')",2
6038,-0.11042693884481825,0.055456510614064716,0.042057478515251996,"('DEM_QGIS', 'PlnCurv', 'NDVI')",2
6039,-0.11059527688808513,0.05546071399133154,0.03752812488999783,"('DEM_QGIS', 'ProfCurv', 'TPI')",2
6044,-0.11071078682205382,0.05546359807384953,0.04549238600029387,"('ProfCurv', 'TPI', 'TWI', 'Texture')",5
6045,-0.11083519980661616,0.05546670428233867,0.043012814088681,"('PlnCurv', 'Texture')",3
6046,-0.11101921106426471,0.055471298157005924,0.04234234736743934,"('TPI', 'Texture')",3
6047,-0.11129285486277118,0.05547812902096866,0.03819593356314616,"('DEM_QGIS', 'PlnCurv', 'TPI', 'Texture')",3
6048,-0.11205019765867541,0.05549702989176985,0.04792042903360047,"('DEM_QGIS', 'PlnCurv', 'TWI', 'Texture')",3
6050,-0.11212815646913032,0.05549897513067197,0.04068733167467684,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI')",3
6052,-0.1122318802128619,0.05550156315401432,0.04060204512651676,"('ProfCurv', 'PlnCurv', 'TWI')",5
6053,-0.11227598578055531,0.05550266360065977,0.046626191888681834,"('ProfCurv', 'PlnCurv', 'Texture')",3
6056,-0.11263254365708675,0.0555115590215756,0.04042005502639427,"('ProfCurv', 'PlnCurv', 'TWI')",5
6057,-0.1128190464039438,0.05551621133220713,0.04182106574889029,"('TPI', 'Texture')",2
6058,-0.11298625688041164,0.05552038206575831,0.037730515978591304,"('ProfCurv', 'TPI', 'TWI')",2
6059,-0.11327863207985556,0.055527674032192866,0.04206796368747724,"('DEM_QGIS', 'PlnCurv', 'NDVI')",1
6127,-0.11381689231463565,0.05554109597625403,0.039583849306721805,"('DEM_QGIS', 'TPI', 'Texture', 'NDVI')",2
6129,-0.11398469606718686,0.055545279632197186,0.04159101170341215,"('PlnCurv', 'TWI')",4
6130,-0.11417431289420499,0.055550006748990396,0.0406283008752883,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI')",3
6131,-0.11483371281947186,0.05556644235150743,0.03881069478063867,"('ProfCurv', 'TPI', 'Texture', 'NDVI')",3
6132,-0.11507706016341746,0.05557250657803146,0.03971843018510498,"('DEM_QGIS', 'Texture', 'NDVI')",4
6133,-0.11592525336536674,0.0555936384189329,0.040187598161213534,"('DEM_QGIS', 'ProfCurv')",5
6134,-0.11618099870458476,0.05560000846897178,0.042940620250812855,"('PlnCurv', 'TPI', 'TWI', 'NDVI')",1
6203,-0.11699074136640775,0.05562017255370695,0.04190026319626278,"('PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",1
6272,-0.11813559155562281,0.055648668965911106,0.040999096407231525,"('DEM_QGIS', 'PlnCurv', 'Texture')",1
6335,-0.11837336880602667,0.05565458563836461,0.04094687226745477,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'NDVI')",2
6336,-0.11886121797441973,0.05566672294591021,0.0372959279773389,"('DEM_QGIS', 'ProfCurv', 'TWI', 'NDVI')",2
6338,-0.11892977625119139,0.05566842841039341,0.03852032368038207,"('DEM_QGIS', 'TWI')",2
6339,-0.11940801275202162,0.0556803236297872,0.03990652693417544,"('PlnCurv', 'TPI')",2
6340,-0.11976835921223583,0.055689284881112605,0.045786533043378166,"('TWI', 'Texture', 'NDVI')",2
6341,-0.11983531143902537,0.05569094971914316,0.040870620601526526,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'NDVI')",2
6342,-0.11992974755453778,0.055693297888571865,0.03909903286094106,"('ProfCurv', 'TWI', 'Texture', 'NDVI')",3
6344,-0.12025707799446717,0.05570143624719205,0.03765,"('DEM_QGIS', 'ProfCurv')",2
6345,-0.12025707799446717,0.05570143624719205,0.03765,"('ProfCurv', 'TPI')",2
6346,-0.12025707799446717,0.05570143624719205,0.03765,"('DEM_QGIS', 'ProfCurv', 'TPI')",2
6347,-0.12025707799446717,0.05570143624719205,0.03765,"('DEM_QGIS', 'ProfCurv', 'TWI')",2
6351,-0.12025707799446717,0.05570143624719205,0.03765,"('ProfCurv', 'PlnCurv', 'TWI')",2
6353,-0.1206103194530852,0.0557102174930979,0.04692808165245723,"('DEM_QGIS', 'ProfCurv', 'Texture')",3
6355,-0.12088242283477979,0.055716980780125915,0.03798058992309587,"('PlnCurv', 'TPI', 'Texture')",2
6356,-0.12115454917432245,0.0557237438168088,0.04315307002560054,"('ProfCurv', 'TPI')",8
6357,-0.12119087517090188,0.05572464654878835,0.03834691107359369,"('PlnCurv', 'Texture', 'NDVI')",2
6358,-0.12224805633851443,0.05575091199912737,0.03851641422738659,"('PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",4
6359,-0.12254517315055913,0.055758291578411216,0.044802839195494236,"('ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",4
6360,-0.12263788826834388,0.055760594171640615,0.046387327131814884,"('DEM_QGIS', 'PlnCurv', 'TPI', 'Texture', 'NDVI')",3
6361,-0.12272455948684846,0.05576274657778059,0.046968766182917746,"('ProfCurv', 'PlnCurv', 'Texture')",3
6364,-0.12314278327733441,0.055773131643113906,0.04133461832493375,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture')",3
6365,-0.12339226196913189,0.05577932561752994,0.04763932884187311,"('ProfCurv', 'PlnCurv', 'Texture')",3
6366,-0.12450457526485037,0.055806933398515446,0.03895256530823262,"('DEM_QGIS', 'PlnCurv', 'Texture')",4
6367,-0.12470773877816876,0.055811974472090485,0.037647685140904,"('TPI', 'TWI', 'NDVI')",11
6368,-0.12541009703783135,0.05582939850231026,0.043644175864978436,"('PlnCurv', 'TPI', 'NDVI')",5
6369,-0.1254232616489248,0.05582972503668713,0.0438133595891971,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'NDVI')",2
6370,-0.1260887157260635,0.05584622843993996,0.04231926494526793,"('DEM_QGIS', 'PlnCurv', 'Texture', 'NDVI')",3
6371,-0.1261393083593194,0.05584748294856819,0.04273392053223151,"('DEM_QGIS', 'TPI', 'TWI', 'Texture', 'NDVI')",1
6439,-0.1265024061278417,0.05585648559237856,0.040262033307527575,"('DEM_QGIS', 'ProfCurv')",3
6440,-0.12653077176507033,0.05585718882870754,0.04137078319848841,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture')",9
6441,-0.12673852184982426,0.055862339065633024,0.0417258946540778,"('DEM_QGIS', 'PlnCurv', 'Texture')",3
6442,-0.12691254748402625,0.055866652889759866,0.04030999765604848,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI')",3
6443,-0.12788178804885897,0.05589067276082627,0.0377577042915691,"('DEM_QGIS', 'TPI', 'TWI', 'NDVI')",2
6444,-0.12801409528543384,0.05589395081872766,0.042321252729444966,"('Texture', 'NDVI')",1
6507,-0.12809379119982855,0.055895925280244306,0.04146036304524894,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",1
6573,-0.12828250862623847,0.055900600465110147,0.04101315799055463,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",2
6574,-0.1286809115089682,0.055910469001823296,0.0399695387550278,"('DEM_QGIS', 'NDVI')",3
6575,-0.1288691214305433,0.05591513040179745,0.04784865481579448,"('DEM_QGIS', 'PlnCurv', 'Texture', 'NDVI')",3
6576,-0.12955157584298438,0.05593202950957556,0.0413330811120947,"('DEM_QGIS', 'PlnCurv', 'TPI', 'Texture')",8
6577,-0.13013592024338405,0.05594649513604113,0.046118290890062766,"('ProfCurv', 'PlnCurv', 'TPI', 'Texture', 'NDVI')",9
6578,-0.13145143775626633,0.055979047498745306,0.04554041817360418,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture', 'NDVI')",3
6580,-0.13154173313386464,0.055981281155542406,0.04622419774580502,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",3
6581,-0.13288088229747386,0.056014397529564254,0.038426044928608655,"('DEM_QGIS', 'PlnCurv', 'TPI', 'Texture')",2
6582,-0.13329561298241765,0.05602464960640933,0.047472019265516543,"('TPI', 'TWI', 'NDVI')",2
6584,-0.13337772614089216,0.05602667920819721,0.04086773401230169,"('DEM_QGIS', 'TPI')",2
6585,-0.13404245567129047,0.056043106709893487,0.0435739168847962,"('DEM_QGIS', 'ProfCurv', 'TPI', 'Texture')",2
6587,-0.1341911022558162,0.056046779563315954,0.03984920828360565,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",4
6588,-0.13507615680808582,0.056068643067615914,0.04307973105078542,"('DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",11
6589,-0.135789353560678,0.056086254967279946,0.037268739022913486,"('ProfCurv', 'PlnCurv')",2
6591,-0.13584048329575094,0.05608751736821546,0.04133910738939147,"('DEM_QGIS', 'TWI')",2
6592,-0.135911495362681,0.05608927061981453,0.03581385501000626,"('TWI', 'NDVI')",5
