,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
125,0.10733651290831026,0.04972232532329472,0.037531999999999996,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture']",5
126,0.10707136632360525,0.04972970925133407,0.040294666666666666,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI']",4
127,0.10619546613188979,0.04975409394657333,0.04115300000000001,"['TPI', 'TWI', 'Texture', 'NDVI']",4
128,0.1061805605828785,0.04975450880741027,0.04072266666666667,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",5
129,0.10424846620259787,0.04980825484908212,0.04002966666666668,"['PlnCurv', 'TPI', 'Texture', 'NDVI']",4
130,0.1032480813679133,0.04983606028213351,0.038149666666666665,"['PlnCurv', 'TWI', 'Texture', 'NDVI']",4
131,0.10269074205294315,0.04985154465454851,0.03951566666666667,"['ProfCurv', 'TPI', 'Texture']",3
132,0.10152598937968571,0.049883889071411516,0.041453000000000004,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",5
133,0.09966211614946707,0.04993560402046709,0.04010433333333333,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture', 'NDVI']",5
134,0.09870870581910762,0.04996203661003245,0.039652,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",5
135,0.09750034376358674,0.04999551746573554,0.041717666666666674,"['ProfCurv', 'TWI', 'NDVI']",3
136,0.09720966750463766,0.05000356807268857,0.04045900000000001,"['ProfCurv', 'TWI', 'Texture']",3
137,0.0965219549842713,0.050022609887929656,0.040117666666666656,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture']",4
138,0.095509898937016,0.05005061915478946,0.040821,"['DEM_QGIS', 'ProfCurv', 'TWI']",3
139,0.09454235252642396,0.05007738194257186,0.03917666666666667,"['ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",4
140,0.0937215868989717,0.050100073497395634,0.04176866666666666,"['TPI', 'TWI', 'NDVI']",3
141,0.09206412948578901,0.05014586561001592,0.03748566666666666,"['ProfCurv', 'PlnCurv', 'TWI']",3
142,0.09190756304965153,0.050150189054700714,0.03740533333333334,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture']",5
143,0.09054834659995015,0.05018770697203758,0.034429,"['PlnCurv', 'TWI']",2
144,0.08913444892264921,0.05022670449516314,0.040681333333333305,"['DEM_QGIS', 'ProfCurv', 'TWI']",3
145,0.08911019581235313,0.0502273731699713,0.03831833333333332,"['ProfCurv', 'TPI', 'TWI', 'Texture']",4
146,0.08907781553911709,0.050228265902333875,0.038093,"['DEM_QGIS', 'PlnCurv']",2
147,0.08804467412164774,0.05025674154888189,0.038724666666666664,"['ProfCurv', 'Texture']",2
148,0.08707273877026356,0.05028351550071964,0.039979666666666684,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture']",5
149,0.08522842802001707,0.050334281668770346,0.03723466666666667,['TWI'],1
150,0.08427327093936454,0.05036055303729519,0.04248600000000001,"['ProfCurv', 'TPI', 'NDVI']",3
151,0.08422972975819176,0.05036175030053397,0.04171200000000001,"['ProfCurv', 'TWI', 'Texture', 'NDVI']",4
152,0.0840551453962004,0.050366550606528546,0.03858100000000001,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI']",4
153,0.08391585951176994,0.05037038003077251,0.04084966666666669,"['PlnCurv', 'TPI', 'TWI', 'NDVI']",4
154,0.08381263114292514,0.050373217928224946,0.04093,"['DEM_QGIS', 'TWI', 'Texture']",3
155,0.0830213596790137,0.050394965820010226,0.04000833333333335,"['ProfCurv', 'NDVI']",2
156,0.0805144913778274,0.050463804564371786,0.038544333333333326,"['DEM_QGIS', 'ProfCurv', 'TWI', 'Texture']",4
157,0.08027860145639432,0.05047027728167231,0.040372,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",5
158,0.07992407694086023,0.0504800037198449,0.037930333333333344,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",5
159,0.07937418919684669,0.05049508627359476,0.03961533333333335,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",6
160,0.07811556454205204,0.05052959141818671,0.03966933333333333,['TPI'],1
161,0.07780699151448023,0.050538047339493526,0.03785033333333335,"['TPI', 'TWI']",2
162,0.07744404937959548,0.05054799134376053,0.039519000000000006,"['ProfCurv', 'TPI']",2
