,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
107,-0.09917935324989746,0.05517493449945364,0.040214746002134115,"['ProfCurv', 'TPI', 'Texture']",3
108,-0.09938467401326401,0.055180087448632315,0.04064651095857959,"['DEM_QGIS', 'ProfCurv', 'TWI', 'Texture']",2
109,-0.09997192847944292,0.055194823158223445,0.04061327024495639,"['DEM_QGIS', 'PlnCurv', 'Texture']",1
110,-0.10006442930610038,0.05519714388082782,0.04342673233967296,"['DEM_QGIS', 'NDVI']",2
111,-0.10008040751740022,0.05519754474299648,0.04085425358792262,"['DEM_QGIS', 'ProfCurv', 'Texture']",1
112,-0.10097717675889828,0.05522003826996803,0.0463669895886882,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI']",3
113,-0.10104472492556038,0.05522173219933227,0.043349762082173,"['DEM_QGIS', 'ProfCurv', 'PlnCurv']",4
114,-0.10130830723610362,0.0552283416496211,0.04229963153977244,"['DEM_QGIS', 'ProfCurv', 'NDVI']",4
115,-0.10146171231703249,0.05523218798999229,0.04131502632995038,"['DEM_QGIS', 'ProfCurv', 'TPI']",1
116,-0.10232956320856812,0.055253942656998796,0.039336571843958376,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture']",1
117,-0.10316873915258218,0.05527497037853347,0.0407618847834083,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI']",1
118,-0.1035558574853721,0.05528466793282988,0.03960443047128017,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI']",1
119,-0.1036018142145172,0.05528581906443865,0.04142692973184881,"['DEM_QGIS', 'Texture']",1
120,-0.10392341877315592,0.055293873996957364,0.04071888867936142,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",1
121,-0.10400867754349119,0.05529600919791575,0.0411110897705661,"['ProfCurv', 'TPI']",1
122,-0.10506970685333727,0.05532257447669683,0.0405591330418289,"['TPI', 'TWI']",1
123,-0.1051345636226626,0.055324197899538324,0.04424402278173204,"['ProfCurv', 'PlnCurv']",2
124,-0.10525996703498275,0.055327336723815825,0.04321878120919675,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",3
125,-0.10545940035572321,0.055332328136295746,0.042737077905174746,"['DEM_QGIS', 'ProfCurv', 'NDVI']",1
126,-0.10576026678567096,0.05533985736235918,0.04252684091048623,"['DEM_QGIS', 'PlnCurv', 'NDVI']",1
127,-0.10714508094345443,0.05537449933739788,0.03945820881468483,"['PlnCurv', 'TPI', 'TWI']",1
128,-0.10718720406070936,0.05537555273337223,0.041270746458864895,"['DEM_QGIS', 'PlnCurv', 'TPI']",1
129,-0.10779660419717385,0.055390790096612075,0.042099538528973926,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture']",2
130,-0.10903990295992405,0.05542186438797433,0.040571426988994255,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture', 'NDVI']",1
131,-0.109098942148937,0.05542333954606957,0.042545283330060454,"['DEM_QGIS', 'ProfCurv', 'Texture', 'NDVI']",1
132,-0.10939235567577388,0.055430670218527725,0.04233699684102664,"['DEM_QGIS', 'PlnCurv', 'Texture', 'NDVI']",1
133,-0.10997620907275807,0.055445254386153706,0.043285903793560274,"['DEM_QGIS', 'NDVI']",1
134,-0.1105330055449143,0.055459159121777395,0.04184086105985722,"['DEM_QGIS', 'TPI']",1
135,-0.11290588461180873,0.055518377378101634,0.04314280202960087,"['DEM_QGIS', 'Texture', 'NDVI']",1
136,-0.1129853876260698,0.0555203603847437,0.03834848458893218,"['ProfCurv', 'PlnCurv', 'TPI', 'Texture']",2
137,-0.1136221750434474,0.055536240921790374,0.04651856735393299,"['ProfCurv', 'TPI', 'TWI', 'NDVI']",4
138,-0.11480089038537233,0.05556562436435137,0.043258487136732464,"['PlnCurv', 'TPI', 'TWI', 'NDVI']",3
139,-0.11514613271813423,0.05557422774856601,0.040674728916689,"['ProfCurv', 'TPI', 'TWI']",1
140,-0.11528194594598862,0.05557761182767469,0.044288660174700636,"['DEM_QGIS', 'TWI']",5
141,-0.11532840498098818,0.0555787694073041,0.04433668606535276,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI']",2
142,-0.11852140817502033,0.05565826902234684,0.044927798465360456,['TWI'],5
143,-0.12237289296071885,0.05575401272269866,0.04240311299347219,"['DEM_QGIS', 'PlnCurv', 'NDVI']",3
144,-0.12732574259889207,0.05587689401828013,0.04327930727608564,"['ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",2
145,-0.13240565383134362,0.056002647649737204,0.03905637929706324,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'Texture']",1
146,-0.13373874410915532,0.056035601664927395,0.038561533055970064,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI']",3
147,-0.1349254675317626,0.05606492119237863,0.04038465222914163,"['ProfCurv', 'TPI', 'Texture']",2
148,-0.13700313540914832,0.05611621576059797,0.042740080082670974,"['DEM_QGIS', 'ProfCurv', 'TWI']",1
149,-0.13746533648517922,0.05612762045207907,0.045544485993129026,"['DEM_QGIS', 'ProfCurv', 'NDVI']",2
150,-0.1382574667982701,0.05614716067466059,0.04078549437775484,"['DEM_QGIS', 'PlnCurv', 'TPI', 'Texture']",2
151,-0.1390275097101219,0.056166149530204414,0.047582825768274196,"['ProfCurv', 'TPI', 'TWI', 'NDVI']",3
152,-0.1401839240723739,0.05619465405011223,0.045147404755225974,"['DEM_QGIS', 'PlnCurv', 'TWI']",2
153,-0.14092006784789834,0.05621279176851734,0.04049278502026705,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI']",2
154,-0.1427192330707998,0.0562570964761111,0.04319872352220464,"['DEM_QGIS', 'TWI']",1
155,-0.1461778427648346,0.05634216738907415,0.045495710537874164,"['DEM_QGIS', 'ProfCurv', 'TPI', 'NDVI']",2
156,-0.14731370730210513,0.05637007807625042,0.041572927708802165,"['DEM_QGIS', 'TWI', 'Texture']",2
157,-0.1473709901471938,0.0563714852755743,0.044658536904971756,['DEM_QGIS'],5
158,-0.14760210089881287,0.05637716234099664,0.041531494000642634,"['DEM_QGIS', 'ProfCurv', 'TPI', 'Texture']",1
159,-0.148186203387644,0.05639150784094069,0.04187240662847622,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'NDVI']",1
160,-0.14898025905337198,0.05641100391963417,0.04323858210108946,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'Texture']",2
161,-0.14908123384086513,0.056413482623662206,0.04416065677353949,"['PlnCurv', 'TPI', 'Texture', 'NDVI']",2
162,-0.15107141448390804,0.05646231487604764,0.04131024140953843,"['DEM_QGIS', 'PlnCurv', 'TPI', 'Texture']",1
163,-0.1523680697242924,0.056494107668920025,0.04167967898965506,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI']",1
164,-0.1524432338745494,0.05649595007607649,0.047062613517061994,"['ProfCurv', 'TWI', 'NDVI']",3
165,-0.15317742457075045,0.05651394323857912,0.041524364362110544,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'Texture', 'NDVI']",1
166,-0.15407801814705602,0.05653600669559938,0.04249990300750337,"['DEM_QGIS', 'PlnCurv', 'TWI']",1
167,-0.15570873443548394,0.05657593538363583,0.043909727261295675,"['DEM_QGIS', 'PlnCurv', 'TPI', 'Texture', 'NDVI']",2
168,-0.15645454681273163,0.05659418748573661,0.04569377238986854,"['DEM_QGIS', 'ProfCurv', 'TPI']",2
169,-0.15680033193306953,0.05660264781189727,0.04204011327303505,['DEM_QGIS'],4
170,-0.15800063748892867,0.056632005885200364,0.04221201251891647,"['DEM_QGIS', 'TPI', 'Texture']",1
171,-0.16091468579182755,0.05670321686055802,0.04487625503154805,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",4
172,-0.16320989405987207,0.05675924226471444,0.042435323502547244,"['DEM_QGIS', 'ProfCurv', 'TWI', 'Texture']",1
173,-0.1665188899303227,0.05683991674927839,0.04371039030927768,"['DEM_QGIS', 'ProfCurv', 'TPI', 'NDVI']",1
174,-0.16781994623613206,0.056871605616038864,0.044264174180432776,"['DEM_QGIS', 'ProfCurv', 'Texture']",3
175,-0.16893555638432045,0.056898763653242576,0.043033614585936505,"['DEM_QGIS', 'TWI', 'Texture']",1
176,-0.16908521831232215,0.05690240598667668,0.04656348443653491,"['DEM_QGIS', 'PlnCurv', 'TWI']",5
177,-0.16981719286215635,0.05692021674797204,0.04352305382026443,"['DEM_QGIS', 'ProfCurv', 'TPI', 'Texture', 'NDVI']",1
178,-0.17203406280559097,0.056974124740276445,0.04165164066130872,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI']",1
179,-0.17264342831362778,0.05698893384697215,0.044459660674020685,"['DEM_QGIS', 'TPI', 'TWI']",2
180,-0.17312605125723368,0.05700066006184835,0.0434298422104355,"['DEM_QGIS', 'PlnCurv', 'TPI', 'NDVI']",1
181,-0.17392313658467384,0.057020021440242416,0.043223874099780166,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI']",1
182,-0.17479027921361423,0.05704107706233758,0.04108099972014516,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture']",2
183,-0.1763428525547297,0.05707875664509452,0.04248563822242562,"['DEM_QGIS', 'PlnCurv', 'TWI', 'Texture']",1
184,-0.17645606534193203,0.057081503246412466,0.0418789636903706,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture']",1
185,-0.17653355994276754,0.05708338322969294,0.04324821780423542,"['DEM_QGIS', 'PlnCurv', 'TPI', 'Texture', 'NDVI']",1
186,-0.1775520242795856,0.05710808495339723,0.04378574217988869,"['ProfCurv', 'PlnCurv', 'Texture', 'NDVI']",2
187,-0.17918197648384293,0.057147595420060725,0.04348876667176177,"['DEM_QGIS', 'TPI', 'TWI']",1
188,-0.1801003447411753,0.057169844879454146,0.044139599174081064,"['DEM_QGIS', 'TPI', 'NDVI']",1
189,-0.18122501464363006,0.057197080653161966,0.044303501086789966,"['DEM_QGIS', 'ProfCurv', 'Texture']",2
190,-0.18142510877413298,0.05720192491032953,0.040063941997183966,"['ProfCurv', 'PlnCurv', 'TPI', 'Texture']",1
191,-0.18220740612817465,0.05722086030828282,0.046006580215417356,['NDVI'],2
192,-0.1828795816115616,0.05723712521813625,0.0439985325468904,"['DEM_QGIS', 'TPI', 'Texture', 'NDVI']",1
193,-0.18702484093217042,0.057337327820846586,0.042902655869787795,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI']",1
194,-0.1872111346350629,0.057341826953333855,0.039799971467065445,"['PlnCurv', 'TPI', 'Texture']",1
195,-0.18853362001146112,0.057373755823664635,0.04251255068702613,"['ProfCurv', 'PlnCurv', 'TPI', 'NDVI']",1
196,-0.18890418512788143,0.05738269922047817,0.04123199823823697,"['PlnCurv', 'TPI', 'TWI']",3
197,-0.18900804245174063,0.057385205513039765,0.04483092866665096,"['DEM_QGIS', 'ProfCurv', 'TWI', 'NDVI']",1
198,-0.18946082234857453,0.05739613075213635,0.04475999280944519,"['DEM_QGIS', 'ProfCurv', 'TWI', 'Texture', 'NDVI']",1
199,-0.19157115361083776,0.057447024051739674,0.042138233172084004,"['DEM_QGIS', 'ProfCurv']",4
200,-0.19327062587015487,0.05748797621700696,0.04200657761590341,"['TWI', 'NDVI']",2
201,-0.19432705021803853,0.05751341816650923,0.042905172245567544,"['PlnCurv', 'TPI', 'NDVI']",1
202,-0.19451390626504317,0.057517917063883976,0.04367444059237323,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",1
203,-0.19583241706825194,0.05754965260022876,0.04054902280013885,"['TPI', 'Texture']",1
204,-0.1958653931608869,0.05755044608498685,0.04356004417800279,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",1
205,-0.19616466850031422,0.057557646875285945,0.04531196616904365,"['DEM_QGIS', 'TWI', 'NDVI']",1
206,-0.19638600361586467,0.05756297178559714,0.04528172325447435,"['DEM_QGIS', 'TWI', 'Texture', 'NDVI']",1
207,-0.19666029130825402,0.05756956995282925,0.039956657096036054,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",1
208,-0.19691851400509774,0.0575757809752251,0.04060089466135976,"['ProfCurv', 'TPI', 'Texture']",1
209,-0.19714274685608357,0.0575811738974491,0.046241481564269146,"['DEM_QGIS', 'NDVI']",3
210,-0.19717832550747416,0.05758202953696953,0.0426839324998889,"['ProfCurv', 'PlnCurv', 'NDVI']",4
211,-0.19775396402064427,0.057595871439079946,0.04232697529018729,"['ProfCurv', 'PlnCurv', 'TPI']",2
212,-0.19848766630563808,0.05761350934897357,0.04448256553269718,"['DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI']",1
213,-0.1990242054057101,0.05762640411728887,0.04444200782516204,"['DEM_QGIS', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",1
214,-0.20006102188291086,0.05765131399581572,0.045510022252713986,"['DEM_QGIS', 'PlnCurv', 'NDVI']",5
215,-0.20233807420013505,0.05770598323465917,0.03971311709191605,"['PlnCurv', 'TPI', 'TWI', 'Texture']",1
216,-0.20354231384690102,0.05773487462661933,0.04184485975099259,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",1
217,-0.2042395900176559,0.05775159664907996,0.04346662982227907,"['TPI', 'NDVI']",1
218,-0.20553215121856172,0.057782581950472214,0.0435349057692342,"['ProfCurv', 'TPI', 'NDVI']",1
219,-0.20576106024309704,0.05778806763022993,0.04172030378598679,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture']",3
220,-0.20708179531297577,0.05781970816059498,0.04021940864024783,"['TPI', 'TWI', 'Texture']",1
221,-0.20942619185892664,0.05787582969724999,0.042883107858725636,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture']",1
222,-0.20986640151872837,0.057886361626174526,0.04240513186144386,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",1
223,-0.21055135436783723,0.057902745178145316,0.0418049526805996,"['ProfCurv', 'PlnCurv', 'TPI', 'Texture', 'NDVI']",1
224,-0.21059139272830896,0.057903702721915064,0.040422368605885314,"['ProfCurv', 'TPI', 'TWI', 'Texture']",1
225,-0.2112820709588683,0.05792021825495649,0.04215805610439982,['TPI'],2
226,-0.21259547186822125,0.05795161137917415,0.04396611700119942,"['PlnCurv', 'TWI', 'Texture']",3
227,-0.21374459304274573,0.05797906392038229,0.04261903129843803,"['PlnCurv', 'TPI', 'TWI', 'NDVI']",1
228,-0.2170133736170874,0.058057084209446094,0.043240465802432584,"['DEM_QGIS', 'TPI', 'TWI', 'Texture']",1
229,-0.21716222481040504,0.05806063454103036,0.041428084131141886,"['ProfCurv', 'TPI']",2
230,-0.2172992698912164,0.05806390308659795,0.042310126630198695,"['PlnCurv', 'TPI', 'Texture', 'NDVI']",1
231,-0.21831390804129724,0.05808809663594879,0.043321154057548515,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",3
232,-0.21842111602383985,0.05809065236916931,0.04487504737954144,"['ProfCurv', 'TPI', 'Texture', 'NDVI']",5
233,-0.2185156311560621,0.05809290542402262,0.04374602215760458,"['ProfCurv', 'PlnCurv', 'Texture']",2
234,-0.21987899815703815,0.05812539569592844,0.04290015036984041,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture']",1
235,-0.221835901631376,0.05817199876409173,0.04325511588367069,"['TPI', 'TWI', 'NDVI']",1
236,-0.22514580672702156,0.058250738295652305,0.041233386171006574,"['PlnCurv', 'TPI', 'NDVI']",2
237,-0.22634666145898064,0.058279279201475416,0.04342434618683945,"['ProfCurv', 'TPI', 'TWI', 'NDVI']",1
238,-0.2267351082119573,0.05828850848593558,0.042927758064259275,"['TPI', 'Texture', 'NDVI']",1
239,-0.2268093706855192,0.05829027275569639,0.042932691541289904,"['ProfCurv', 'TPI', 'Texture', 'NDVI']",1
