,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
189,-0.009286939319306464,0.05287067704363176,0.0434351087125326,"['ProfCurv', 'Texture']",5
190,-0.010388943492768643,0.05289953296614044,0.03995744556549334,"['DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI']",4
191,-0.011065011166512484,0.052917227975529224,0.04457622471215391,"['DEM_QGIS', 'TPI', 'TWI']",8
192,-0.011904304582103231,0.05293918693337465,0.042278890722263665,"['DEM_QGIS', 'PlnCurv', 'TPI', 'NDVI']",6
193,-0.012862587604482334,0.052964247958854564,0.04352700083550269,"['DEM_QGIS', 'TWI', 'Texture']",2
194,-0.013115607898184889,0.052970862969086256,0.03963402665969791,"['ProfCurv', 'PlnCurv']",2
195,-0.013899705360035819,0.05299135731625336,0.04262105669174504,"['ProfCurv', 'PlnCurv']",4
196,-0.016350134835720675,0.05305535438637957,0.04015702610150799,"['DEM_QGIS', 'ProfCurv', 'TWI', 'Texture']",9
197,-0.016459754548692196,0.05305821548498522,0.04174180888502582,"['PlnCurv', 'TPI', 'TWI']",3
198,-0.016538677138933533,0.053060275286418615,0.04377678002404478,"['DEM_QGIS', 'ProfCurv', 'TWI']",6
199,-0.016917246582958345,0.05307015446247145,0.046826434824655316,"['ProfCurv', 'TPI', 'TWI']",6
200,-0.017513949459887934,0.05308572233190142,0.04323441147269654,['DEM_QGIS'],3
201,-0.018489350751237588,0.05311116054770168,0.042385290967237366,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI']",7
202,-0.018901241579929895,0.05312189889691683,0.04056814650563633,['ProfCurv'],1
203,-0.018909329146236997,0.05312210972501754,0.04318654259643543,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI']",9
204,-0.01892017876380292,0.053122392553442026,0.040886449980134396,['PlnCurv'],8
205,-0.01928574210289713,0.053131921198620397,0.045609878601674966,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture']",7
206,-0.023167357590841764,0.053232992814528333,0.04302794549701603,"['PlnCurv', 'TPI', 'TWI']",7
207,-0.023333510729574458,0.053237314917712976,0.044097849270777596,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",9
208,-0.02414696350031531,0.05325847001438765,0.042072602254803956,"['DEM_QGIS', 'PlnCurv', 'TWI', 'Texture']",2
209,-0.025937138011282945,0.05330499670032654,0.04218465831690186,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",5
210,-0.02890564245492655,0.05338205884023801,0.04261373283029263,"['DEM_QGIS', 'TWI', 'Texture']",5
211,-0.030064690902192215,0.05341211746517895,0.04247147842294339,"['ProfCurv', 'TWI']",2
212,-0.030883574855107065,0.053433344110901566,0.042762201165318994,"['TPI', 'TWI']",4
213,-0.031114122782440745,0.05343931872256338,0.04213515986641031,"['TPI', 'TWI']",3
214,-0.031338427192982854,0.053445130893499976,0.04207664381864442,"['DEM_QGIS', 'PlnCurv', 'TPI']",1
215,-0.03169980655466431,0.053454493618275124,0.04098856126797428,"['ProfCurv', 'TWI']",5
216,-0.03370722220181044,0.0535064725175362,0.04442987286857951,"['ProfCurv', 'TWI', 'Texture', 'NDVI']",6
217,-0.03439019675514321,0.0535241455705328,0.0433909784634498,"['DEM_QGIS', 'ProfCurv', 'PlnCurv']",2
218,-0.03575023830259494,0.053559321440108706,0.03973174167381142,"['PlnCurv', 'Texture']",1
219,-0.03609679471588234,0.05356828101997649,0.043350729299412284,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",5
220,-0.03672491113255116,0.053584515998666295,0.04344711761550706,"['DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI']",9
221,-0.036925221147636744,0.053589692394388974,0.041740787410466246,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI']",2
222,-0.04051759393406407,0.05368244146543503,0.04523306737850592,"['DEM_QGIS', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",7
223,-0.040544905240233575,0.053683145984024024,0.0419304866719135,"['DEM_QGIS', 'ProfCurv']",1
224,-0.04121731761039449,0.05370048852326465,0.04262482511058001,"['ProfCurv', 'TPI', 'TWI']",9
225,-0.042796415581049185,0.05374119386130232,0.04263005325047979,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI']",2
226,-0.043301260748052295,0.05375420104979746,0.04145145512134446,"['PlnCurv', 'TPI']",4
227,-0.04334688171272183,0.0537553763055895,0.03873590683313288,"['PlnCurv', 'TPI', 'TWI']",1
228,-0.04430176340938674,0.05377996941396113,0.043323424051306826,"['PlnCurv', 'TPI']",3
229,-0.04437117185287853,0.05378175659946488,0.04226283501401534,"['ProfCurv', 'TWI', 'Texture']",2
230,-0.04540158295262442,0.05380828148738632,0.04282437658921734,['DEM_QGIS'],1
231,-0.04892791975141941,0.05389895782800012,0.04390494514644197,"['DEM_QGIS', 'TWI', 'Texture']",1
232,-0.04928716105911923,0.05390818681035212,0.045881566196726155,"['ProfCurv', 'PlnCurv', 'TWI']",9
233,-0.05018308649180203,0.053931196436377275,0.0425426432428626,"['DEM_QGIS', 'PlnCurv', 'TWI', 'Texture']",7
234,-0.05280191232255671,0.05399839827573267,0.04681847828191613,"['ProfCurv', 'TPI', 'TWI']",4
235,-0.0531772284254024,0.05400802243307598,0.04250805325124847,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",6
236,-0.05323503632276716,0.054009504637254194,0.041509091833902445,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI']",1
237,-0.05459004065185913,0.054044235531774155,0.042517955679071406,['TWI'],3
238,-0.054886073618157116,0.05405182035248144,0.040148755855647096,"['DEM_QGIS', 'ProfCurv']",5
239,-0.057548870040913025,0.054119997515746775,0.03967263962206854,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",8
240,-0.05897650378425179,0.05415651472975865,0.045637072761630024,"['DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI']",6
241,-0.05941066816949481,0.05416761526898594,0.04311915821371877,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture']",2
242,-0.05998065324098123,0.054182184963861096,0.04452782953562097,"['DEM_QGIS', 'PlnCurv']",9
243,-0.061150900328895696,0.054212086006393954,0.043442347594432655,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI']",1
244,-0.06123889825317841,0.05421433377913791,0.046975726976995716,"['PlnCurv', 'TPI']",8
245,-0.06312341926915077,0.0542624486451275,0.04149544043614469,['TWI'],2
