,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
698,-0.07811495461624496,0.05464369773238465,0.0427706378874167,"['DEM_QGIS', 'ProfCurv', 'NDVI']",3
699,-0.07826132397231289,0.054647406933972346,0.03872116787733282,"['TPI', 'TWI', 'Texture']",3
700,-0.07847218633073738,0.0546527500347355,0.03937076299507154,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",5
701,-0.07984025358165603,0.05468740319595167,0.04206513950679992,"['DEM_QGIS', 'PlnCurv', 'NDVI']",3
702,-0.08004884653209277,0.05469268492901681,0.040986067468991964,"['ProfCurv', 'PlnCurv', 'TPI']",3
703,-0.08027852741199859,0.054698500034632384,0.042264544948624715,"['TPI', 'TWI', 'Texture', 'NDVI']",4
704,-0.08043664614843138,0.054702502956579774,0.04164155136616139,"['DEM_QGIS', 'ProfCurv', 'NDVI']",3
705,-0.08074039903285324,0.05471019191984618,0.04195411913846915,"['ProfCurv', 'TWI', 'NDVI']",3
706,-0.0809138731134309,0.05471458262247409,0.041806880978023785,"['TWI', 'NDVI']",2
707,-0.08163432498332002,0.054732813796156514,0.04008676294101239,"['ProfCurv', 'PlnCurv', 'Texture', 'NDVI']",4
708,-0.08195094201254349,0.05474082393069331,0.04137028781799668,"['DEM_QGIS', 'TPI', 'TWI', 'Texture', 'NDVI']",5
709,-0.08216096787169525,0.05474613675507477,0.038524193817424904,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",6
710,-0.08272949443818889,0.05476051564473555,0.041256924599801056,"['PlnCurv', 'TPI']",2
711,-0.08282073236038934,0.05476282283708702,0.04305773352163644,"['DEM_QGIS', 'TPI', 'TWI', 'NDVI']",4
712,-0.08298252113825222,0.05476691385556601,0.04250322171064319,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'NDVI']",5
713,-0.08397873232992592,0.05479209748975493,0.04162028954848699,"['ProfCurv', 'PlnCurv', 'NDVI']",3
714,-0.08403949479184103,0.05479363315460836,0.04094110232663057,"['ProfCurv', 'PlnCurv', 'Texture', 'NDVI']",4
715,-0.08457134656611465,0.05480707294052183,0.042088253753396546,"['TPI', 'TWI', 'NDVI']",3
716,-0.08491035428262106,0.054815637876811374,0.04121916289401648,"['ProfCurv', 'Texture', 'NDVI']",3
717,-0.0850480263175506,0.05481911574066804,0.0398242843001011,"['DEM_QGIS', 'TPI']",2
718,-0.0854681595176161,0.05482972776011199,0.040978158246516315,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",7
719,-0.08602694996317584,0.05484383889992693,0.04160454482295538,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",5
720,-0.0860542478678652,0.0548445281611278,0.04306442983480384,"['DEM_QGIS', 'TPI', 'TWI', 'NDVI']",4
721,-0.0866904548189078,0.05486058967998578,0.0439823113679923,"['DEM_QGIS', 'NDVI']",2
722,-0.08690784867224854,0.0548660768720942,0.039970413525350676,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",6
723,-0.08713062155026252,0.054871699265767564,0.041872456076828976,"['DEM_QGIS', 'NDVI']",2
724,-0.08723949126855213,0.054874446735468235,0.04191205243788716,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",6
725,-0.08725822550498141,0.05487491950454942,0.043529425446310895,"['DEM_QGIS', 'ProfCurv', 'TWI', 'NDVI']",4
726,-0.08736026320627355,0.05487749441230718,0.04046085566220027,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture', 'NDVI']",5
727,-0.0876567893522473,0.05488497652436517,0.042484378617787165,"['DEM_QGIS', 'PlnCurv', 'TPI', 'NDVI']",4
728,-0.08767080437251051,0.05488533013388049,0.041597636880907625,"['PlnCurv', 'NDVI']",2
729,-0.08799589346032977,0.05489353173716427,0.041378711529993416,"['TWI', 'NDVI']",2
730,-0.08825631280932633,0.054900100917510145,0.04203238142830007,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",5
731,-0.08851906608826887,0.054906728175604706,0.04208129551776791,"['DEM_QGIS', 'ProfCurv', 'Texture', 'NDVI']",4
732,-0.08893154998500785,0.05491713038018376,0.041540555594174744,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",6
733,-0.08925227685609038,0.05492521725334517,0.041434586871226906,"['DEM_QGIS', 'TPI', 'Texture']",3
734,-0.0902032843675058,0.054949189155466066,0.04290716098877038,"['DEM_QGIS', 'NDVI']",2
735,-0.09091517319180853,0.054967126787129485,0.042708653905409524,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",6
736,-0.09095698677905784,0.05496818019200694,0.04124377217044839,['ProfCurv'],1
737,-0.09128243129481572,0.05497637838821078,0.041441356864452515,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",6
738,-0.09196892959714731,0.05499366779730771,0.041223371880895684,"['DEM_QGIS', 'ProfCurv', 'TPI']",3
739,-0.09211799899355344,0.05499742138080256,0.03922432096970411,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",7
740,-0.09253995699894113,0.05500804494030672,0.04377648633418694,"['ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",5
741,-0.09305496071038144,0.055021008314974224,0.04099997644700474,"['DEM_QGIS', 'PlnCurv', 'TPI', 'NDVI']",4
742,-0.0931081435199328,0.05502234682782089,0.04164901497583612,"['DEM_QGIS', 'ProfCurv', 'TPI', 'Texture']",4
743,-0.09328023252192175,0.05502667776624178,0.041016312601369995,"['ProfCurv', 'TPI']",2
744,-0.09474034066944803,0.055063410385335236,0.0405925923322738,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'Texture']",5
745,-0.09566469334020034,0.055086652093464084,0.041208013951942186,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI']",4
746,-0.09568607298223708,0.0550871895421766,0.040513265592296,"['PlnCurv', 'Texture']",2
747,-0.0959306283524386,0.05509333688525373,0.04378116938031871,"['DEM_QGIS', 'Texture', 'NDVI']",3
748,-0.09612157523636333,0.05509813620491114,0.0414563581743335,"['ProfCurv', 'PlnCurv', 'Texture', 'NDVI']",4
749,-0.09628180875669279,0.05510216324256177,0.042834265264078054,"['ProfCurv', 'TPI', 'TWI', 'NDVI']",4
750,-0.09632644878133312,0.05510328509684491,0.04009520002239091,"['ProfCurv', 'PlnCurv']",2
751,-0.09696505552374335,0.05511933150642671,0.040818809523098624,"['DEM_QGIS', 'TPI', 'Texture']",3
752,-0.09699071098603396,0.05511997605916599,0.04197528387983731,"['DEM_QGIS', 'ProfCurv', 'NDVI']",3
753,-0.09729025792572576,0.0551275011425592,0.042059128354371075,"['DEM_QGIS', 'PlnCurv', 'Texture', 'NDVI']",4
754,-0.09792708413463869,0.05514349579171367,0.0416875466102548,"['ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",5
755,-0.09805362617485791,0.05514667349336276,0.042059093247065464,"['DEM_QGIS', 'PlnCurv', 'Texture']",3
756,-0.09823200353800443,0.05515115256364832,0.04325857275891828,"['ProfCurv', 'TPI', 'TWI', 'NDVI']",4
757,-0.09883978473719823,0.05516641126909412,0.041330982152608886,"['DEM_QGIS', 'PlnCurv', 'Texture', 'NDVI']",4
758,-0.09903291930445479,0.05517125914272871,0.04028499044404423,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture']",5
759,-0.09903965642149837,0.05517142824351457,0.041697311107121514,"['DEM_QGIS', 'TPI', 'TWI', 'Texture']",4
760,-0.09918088926380397,0.05517497305068591,0.04122757079115267,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",6
761,-0.09919913237144273,0.055175430918360684,0.03855026870073992,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture']",5
762,-0.09943330115828664,0.055181307776925016,0.041732521796918436,"['ProfCurv', 'Texture', 'NDVI']",3
763,-0.1001193612881448,0.05519852200495616,0.04106872335694994,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",6
764,-0.100512502956144,0.055208384071452836,0.04285021375035058,"['DEM_QGIS', 'TPI', 'TWI', 'NDVI']",4
765,-0.10128026094048304,0.055227638413184926,0.04162842807004448,"['ProfCurv', 'PlnCurv', 'TPI', 'NDVI']",4
766,-0.10166325209850924,0.05523724080927087,0.04105087446252768,"['ProfCurv', 'Texture', 'NDVI']",3
767,-0.10220898784840893,0.05525092067226215,0.04311241562658359,"['Texture', 'NDVI']",2
768,-0.10241527211999979,0.05525609068213792,0.04041750040241681,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'Texture']",5
769,-0.10244432483421062,0.05525681877838037,0.042258795825140034,"['ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",5
770,-0.10273443455515929,0.05526408875357972,0.04036739410813807,['TPI'],1
771,-0.10282772606649071,0.05526642637955865,0.04117593296314268,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",7
772,-0.10299726196183423,0.055270674224797735,0.04063818272721487,"['ProfCurv', 'PlnCurv', 'Texture', 'NDVI']",4
773,-0.10320446690382235,0.05527586545212105,0.03993061836066254,"['ProfCurv', 'PlnCurv', 'TPI', 'NDVI']",4
774,-0.10430069693824162,0.05530332183948305,0.04083339730762724,"['PlnCurv', 'Texture', 'NDVI']",3
775,-0.1047989482367988,0.055315796632153684,0.03953371743570718,"['ProfCurv', 'PlnCurv', 'Texture']",3
776,-0.10485348013065754,0.05531716178457972,0.04175921637875395,"['ProfCurv', 'NDVI']",2
777,-0.10645231380105358,0.05535717205249447,0.042876179077860316,['NDVI'],1
778,-0.1069031679921364,0.055368449299049556,0.040469915802728886,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture']",5
779,-0.10692471772655221,0.05536898826650607,0.04098358322023566,"['ProfCurv', 'PlnCurv', 'TPI', 'NDVI']",4
780,-0.10743139400909518,0.055381658931050126,0.040980455620030304,"['ProfCurv', 'Texture']",2
781,-0.10743428242416098,0.0553817311545371,0.040778583384321894,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",7
782,-0.10764970389461848,0.05538711740364575,0.04080860744478073,"['DEM_QGIS', 'PlnCurv', 'TPI']",3
783,-0.10835211520067389,0.055404676371749936,0.04232708274032025,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'NDVI']",5
784,-0.10856721985619133,0.055410052472664735,0.04136732882144899,"['ProfCurv', 'PlnCurv', 'NDVI']",3
785,-0.10884419255933686,0.05541697407076583,0.041357695817730245,"['ProfCurv', 'TPI', 'NDVI']",3
786,-0.1089820881203214,0.05542041978352331,0.04337881896237446,"['DEM_QGIS', 'PlnCurv', 'NDVI']",3
787,-0.10900854883205269,0.05542108095515994,0.041962323360589596,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'NDVI']",5
788,-0.10902169392245109,0.055421409407524505,0.041769381949279996,"['PlnCurv', 'TPI']",2
789,-0.10906662591515626,0.055422532094823965,0.04054925421134533,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture', 'NDVI']",5
790,-0.10971048493709845,0.05543861729607554,0.04188784980389741,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",5
791,-0.10977306283467003,0.05544018039890938,0.040874203756044655,"['TPI', 'TWI', 'Texture']",3
792,-0.10979302361937848,0.055440678980360925,0.040559066714562705,"['DEM_QGIS', 'ProfCurv', 'TPI', 'Texture']",4
793,-0.11008996618104616,0.05544809549669355,0.04415779259621948,"['ProfCurv', 'TWI', 'NDVI']",3
794,-0.11009614071892493,0.055448249703064355,0.0416788019701834,"['DEM_QGIS', 'ProfCurv', 'Texture', 'NDVI']",4
795,-0.11012386957146991,0.05544894221368675,0.04098335621687152,"['ProfCurv', 'TPI', 'TWI', 'Texture']",4
796,-0.11017130616957038,0.05545012689278461,0.042871295099822924,"['DEM_QGIS', 'ProfCurv', 'NDVI']",3
797,-0.1104039373946295,0.055455936246347405,0.04489588846120416,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",6
798,-0.11048611745402592,0.05545798833192746,0.04243499911045814,"['DEM_QGIS', 'PlnCurv', 'TPI', 'Texture']",4
799,-0.11049453827751421,0.05545819860067288,0.04171167497328927,"['ProfCurv', 'TPI']",2
800,-0.11087448384159182,0.055467685047391545,0.03852680373986707,"['ProfCurv', 'PlnCurv', 'Texture']",3
801,-0.11091787857082491,0.055468768419861945,0.04369860344855263,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'NDVI']",5
802,-0.11103132487240108,0.05547160056709235,0.04280468037959753,"['DEM_QGIS', 'ProfCurv', 'TPI', 'NDVI']",4
