,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
611,-0.3485203637695413,0.06111337941066238,0.05349494546142993,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI']",4
612,-0.3486643670676479,0.061116642354811734,0.04265995094584074,"['ProfCurv', 'Texture']",2
613,-0.3487066048954417,0.06111759938091362,0.04952132595571516,"['DEM_QGIS', 'PlnCurv', 'TWI', 'Texture']",4
614,-0.3487826273089285,0.06111932186151909,0.04958127584064266,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",6
615,-0.34916359661458385,0.06112795295639134,0.0489635155880052,"['TWI', 'Texture']",2
616,-0.350430347953135,0.061156643231227555,0.04894491532611041,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",5
617,-0.35157968128486283,0.06118266249960475,0.04824779316079472,"['DEM_QGIS', 'Texture']",2
618,-0.35225409929747675,0.0611979252118734,0.0480886879623752,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture']",5
619,-0.3526016468209352,0.06120578905230024,0.04998857462638119,"['DEM_QGIS', 'PlnCurv', 'TPI', 'NDVI']",4
620,-0.3529662045385078,0.061214036691042466,0.050286449954610325,"['DEM_QGIS', 'ProfCurv', 'TWI', 'Texture']",4
621,-0.35365077883762264,0.06122952128209026,0.04802767807558658,"['TPI', 'Texture', 'NDVI']",3
622,-0.35392375801454623,0.061235694787845046,0.050366310885038235,"['DEM_QGIS', 'TPI', 'TWI', 'NDVI']",4
623,-0.3547350825932849,0.06125403946322095,0.05012454792287291,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",6
624,-0.3548450361168425,0.061256525174598786,0.045762345157393566,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture', 'NDVI']",5
625,-0.3552164042682504,0.06126491992205892,0.05253557373286668,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI']",4
626,-0.35568698339767857,0.061275555673783316,0.04980375476174013,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'Texture', 'NDVI']",6
627,-0.35645015571051863,0.06129280052036214,0.05261972376072895,"['ProfCurv', 'TPI', 'TWI', 'NDVI']",4
628,-0.3585010331077756,0.061339118676684456,0.05208283022274647,"['ProfCurv', 'TPI', 'TWI']",3
629,-0.3592199811403949,0.061355347521765975,0.048120545101801755,"['PlnCurv', 'TPI', 'Texture']",3
630,-0.3598624122353631,0.06136984551591203,0.04649506045010704,"['DEM_QGIS', 'TPI']",2
631,-0.35999766641824116,0.06137289741360701,0.050596664512726985,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture']",5
632,-0.36009568265782366,0.06137510897337027,0.049891592239198666,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",5
633,-0.3610655748270466,0.06139698854765843,0.04717661357051265,"['ProfCurv', 'PlnCurv', 'TPI', 'NDVI']",4
634,-0.36171314666017285,0.06141159263181245,0.04565144308094284,['ProfCurv'],1
635,-0.3623161517750777,0.061425188522334695,0.05185374828899296,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",6
636,-0.3632085434823922,0.06144530366042664,0.048089716555056186,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",6
637,-0.36392425258990513,0.061461431490975243,0.04875016803490221,"['DEM_QGIS', 'TPI', 'TWI', 'Texture']",4
638,-0.364674132604089,0.06147832479202428,0.04725403499569965,"['PlnCurv', 'TWI', 'Texture', 'NDVI']",4
639,-0.3647196562024657,0.06147935019844179,0.04934925195031466,"['PlnCurv', 'Texture', 'NDVI']",3
640,-0.36669913041945335,0.06152392077778031,0.048011986139430265,"['PlnCurv', 'TWI', 'Texture']",3
641,-0.36910626687285086,0.06157807729137629,0.05000332860539738,"['ProfCurv', 'TWI', 'Texture']",3
642,-0.37064404658961214,0.06161264982439894,0.048196451894146904,"['PlnCurv', 'TPI', 'NDVI']",3
643,-0.37153079280235635,0.06163257693469011,0.04845461688556313,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI']",4
644,-0.37194073231499547,0.061641786987079276,0.05341241006437275,"['DEM_QGIS', 'TWI', 'Texture', 'NDVI']",4
645,-0.37232690068815466,0.06165046171813845,0.05072291023434524,"['ProfCurv', 'TPI', 'NDVI']",3
646,-0.37305372983047613,0.06166678560592293,0.05100433120645831,"['ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",5
647,-0.3733103356912495,0.061672547696291,0.050205679296578064,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",6
648,-0.37402635837598086,0.06168862315555954,0.04865324788359536,"['DEM_QGIS', 'ProfCurv', 'TPI', 'NDVI']",4
649,-0.3744489495855563,0.0616981088053782,0.04740845771873271,"['ProfCurv', 'PlnCurv']",2
650,-0.3744779473142412,0.06169875964642386,0.04555391524085775,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'NDVI']",4
651,-0.3749692840215897,0.0617097864354605,0.047700355420377163,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",5
652,-0.37500871513965817,0.06171067128011053,0.05126826844814318,"['DEM_QGIS', 'TPI', 'TWI', 'NDVI']",4
653,-0.3753461696101783,0.061718243328251245,0.04563817088621095,"['DEM_QGIS', 'PlnCurv', 'TWI', 'Texture']",4
654,-0.37642698871651104,0.06174248928097966,0.04757939324888325,['DEM_QGIS'],1
655,-0.3767931583845494,0.06175070138506419,0.04926449659220105,"['ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",5
656,-0.37688981642841246,0.061752868957299666,0.05164435833161744,"['TPI', 'NDVI']",2
657,-0.3770374997052739,0.061756180631698555,0.047844333378065165,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture']",5
658,-0.3780915799310647,0.06177981234701452,0.05110684842331152,"['TWI', 'NDVI']",2
659,-0.3817224776341681,0.061861145337963316,0.0521045226921573,"['DEM_QGIS', 'ProfCurv', 'TWI', 'NDVI']",4
